 Number of water molecules:
         190

 Atomic and electronic energies:
    -2.89600594    -0.11909614

 Atomic coordinates:
  1    -8.51588497    13.89092848    -8.90015890
  2    -8.95366784    14.58885804    -7.17893881
  3    -9.21846679    12.15196764    -9.11256141
  4     8.98478091     7.12095423    12.93945987
  5     8.28221215     8.55662031    11.88791337
  6     8.67052406     5.58361954    11.87492647
  7    -6.52932277     8.93773298     7.53346513
  8    -5.13311000     7.71137761     8.26431102
  9    -6.39668425     8.72031505     5.61234164
 10    15.10355359    -7.00648431    -9.03192962
 11    16.96882510    -7.58956580    -9.18839008
 12    14.85124229    -6.63814729    -7.14394434
 13     3.40394993     2.92551193    11.44438647
 14     3.77166730     4.20409203    12.88402417
 15     4.82739174     3.18333668    10.18494361
 16   -10.60280943     9.08997124    -9.15680442
 17   -12.05727582     8.00630633    -9.78467819
 18    -9.04861412     8.08871094    -9.67125584
 19     3.02909102     2.50015059   -21.12329291
 20     2.00539510     2.38248599   -22.73731580
 21     2.37112360     1.12582894   -19.98515514
 22   -17.48374336    10.76183822     1.90281175
 23   -16.55442448    11.68251361     3.21872907
 24   -17.60152521     8.95364755     2.52451223
 25     7.87600052     6.08726527   -13.62750246
 26     6.46887149     7.03292799   -14.28510517
 27     7.50363610     6.26951001   -11.77526079
 28    -6.52541528   -10.98801321    -9.57075037
 29    -6.45455542    -9.04498379    -9.81069402
 30    -8.02095440   -11.09560584    -8.37365814
 31   -11.62956201     3.12718837     7.86271376
 32   -12.92169309     4.53103655     8.26934689
 33   -11.70966170     2.72891284     5.96423364
 34    -2.58232759     8.22810789   -14.22139988
 35    -0.82450519     7.81661767   -14.64533086
 36    -2.53275575     9.95421756   -13.38228477
 37     6.81035251     6.70038234    -8.27341195
 38     8.43039255     7.11030057    -7.42962770
 39     6.25467870     4.98263862    -7.63017048
 40     3.80587328    -5.28103205   -11.77925810
 41     2.16274974    -4.24252406   -11.39265359
 42     3.28787505    -7.07542994   -12.21715604
 43    -3.91513564     4.25934504     0.67068545
 44    -3.76839347     4.99899299    -1.02319919
 45    -5.10441879     2.74767408     0.47961210
 46     6.77846790    -0.92965257    12.27939582
 47     6.83506043    -1.44023717    10.41216697
 48     5.30092443     0.27285198    12.31923954
 49     2.22750674     7.02599730    -3.18955240
 50     3.19955407     5.39048307    -2.73523145
 51     3.55423438     8.26388709    -3.67447471
 52     1.79168008    -4.41329922    16.93455649
 53     2.68832976    -5.25715280    18.42272914
 54     2.94202201    -4.77942202    15.41861264
 55   -15.71644581   -10.81395471    -4.34279087
 56   -15.11778216   -11.45324006    -2.64905937
 57   -14.09247507   -10.85996554    -5.51884080
 58    -8.44399870     5.92515830    14.65916995
 59    -8.44916517     4.78205906    16.20476700
 60    -8.07183199     5.09621308    13.02681196
 61    10.20894594    -5.42045367     8.81385430
 62     8.75059545    -4.52122009     7.80993655
 63    11.43095185    -4.09332762     9.45304145
 64   -12.30445105    -5.52933885     9.14773912
 65   -11.74331806    -5.42215826     7.37177275
 66   -11.84339746    -3.78731220     9.89662338
 67    12.33625183   -14.01288774     2.47940405
 68    10.90422609   -15.03550862     1.69063111
 69    12.28920251   -12.41326116     1.44553237
 70     1.64525872     1.60280438    -9.19644159
 71     3.26297505     1.82420407    -8.08704385
 72     0.20971918     1.50900382    -7.91842277
 73     0.64683787     2.22035477     2.68333192
 74     1.39697061     0.84636139     1.48830981
 75    -0.88010290     2.73815798     1.76495749
 76    -2.82695400   -12.26236808   -12.93927112
 77    -4.49896171   -12.36308934   -11.87785163
 78    -1.61058162   -13.63228351   -12.41478788
 79    -2.12414974    -2.33209230    -2.82792131
 80    -0.63374437    -1.78419600    -1.82110428
 81    -2.38851078    -0.90804788    -4.11494926
 82     1.19484205    -1.52564507     6.52119036
 83     0.92076370    -0.12547128     5.27720098
 84    -0.54471077    -2.20673949     6.84891223
 85    -5.04206806    -3.58514633     1.55699520
 86    -5.51680464    -1.80718642     2.06636468
 87    -3.83141749    -3.46789555     0.05973102
 88    -0.92288605    10.97323891     2.37805435
 89    -0.50602864     9.28414159     3.10799975
 90     0.68097336    11.79810059     1.70931177
 91   -16.84168993    10.16666473    -3.18535716
 92   -17.37472536    10.58552293    -1.33346576
 93   -18.27261576    10.74461878    -4.21807241
 94     3.96168191   -12.58679583    -9.51043796
 95     3.72251721   -11.88613918   -11.22518072
 96     2.27273913   -13.53534993    -9.20176793
 97    -2.20696264    14.56592108    -5.04765403
 98    -2.43582438    12.86522376    -6.01328729
 99    -3.79217080    14.61114399    -4.03715384
100    -6.82253357    -0.94265947     7.05899867
101    -7.22316778    -0.41771152     8.90447681
102    -5.38748542    -2.25051903     7.20555463
103    -2.77607837     7.03543353    15.03228123
104    -1.51907944     8.39415983    15.49044834
105    -4.52894926     7.76938633    15.07371860
106    -9.07020980     2.14211697    18.25513506
107   -10.04219899     2.02924636    19.86989021
108    -7.97889291     0.53009731    18.11836898
109   -15.93505479    -2.30877772     2.16642668
110   -16.00246278    -3.63957118     3.60992002
111   -16.25025676    -3.39288030     0.64485693
112     2.48604529   -17.09889057    11.34248922
113     1.86339321   -16.42778288     9.65971884
114     3.28911404   -18.76911399    10.93200532
115    -6.92269408     1.92279548    -8.86142704
116    -7.71475597     1.05954011   -10.40739102
117    -6.83044150     3.82835813    -9.25290531
118     8.52461653   -13.20353577    11.82532883
119     7.02659729   -13.58438561    13.05450986
120     9.23885236   -11.41089603    12.30527675
121   -11.65909953    -7.06174583   -13.51157306
122   -11.42368983    -8.95549313   -13.59144869
123   -11.59486326    -6.54742514   -11.64763872
124   -18.40856721     1.94201500    -2.06567998
125   -19.01141069     1.58779614    -0.27081845
126   -17.36183289     3.49818464    -1.93217329
127     9.98334322    13.16402675     3.05957722
128    10.33202428    13.44715152     4.84957939
129     9.39233864    14.89168115     2.47501017
130   -10.77642275   -10.14955323    -6.23102409
131   -10.96052384    -8.28812328    -6.69710167
132   -10.46831645   -10.27210501    -4.35223392
133    12.15644984     5.46252472    -7.14619245
134    12.52105478     3.63599075    -6.73390756
135    13.07015021     5.72598963    -8.87054890
136    -6.33708613    -7.68229377     4.33538036
137    -7.87775172    -6.72122797     4.29352348
138    -5.27945877    -6.22760491     3.56612783
139    -5.51593288    -5.24140714   -10.29431357
140    -4.26642207    -5.36564297   -11.70649081
141    -4.38642040    -5.16141264    -8.70849680
142    -7.53049159    10.77901616    15.07410576
143    -8.33555570     9.05601286    14.84799975
144    -7.49430799    11.33385409    16.87732334
145    -5.38582727   -13.52106412    12.91239725
146    -5.10998651   -15.12100711    12.05414219
147    -5.41103148   -12.17125946    11.53664362
148    -5.55386854    16.80959835   -12.25850787
149    -6.79999494    18.18667371   -12.56446892
150    -6.43559756    15.62077447   -10.97202911
151   -10.49664790     6.19460953   -14.91226809
152   -11.83642661     5.87926448   -16.12818338
153   -10.87351633     5.42323047   -13.16767129
154     1.20675128    10.70843272    15.60887271
155     1.15235865    11.30067211    13.71064470
156     0.78448838    12.27270444    16.62817945
157     8.81010910    -9.38756366     1.47422981
158    10.30244196    -8.82210423     2.67563935
159     7.27083716    -8.28090483     1.90150503
160    12.53508733     1.26386124     7.36622014
161    11.08493441     0.75673542     6.20857774
162    13.88809042     2.41691784     6.52994870
163    -3.85319305    -7.64234285   -15.05851073
164    -2.31285196    -7.84775739   -16.16610363
165    -4.08529470    -9.34278373   -14.21360190
166    11.24399963     0.92038073    14.35379697
167    11.01610942     0.35577583    16.09470749
168     9.66068083     0.32072482    13.44564964
169   -15.18463345    -2.07139731   -10.22209812
170   -14.22869451    -3.70650803   -10.37591044
171   -16.55846809    -2.29104918    -8.94090741
172    -2.47744414    12.94151951   -12.10851672
173    -0.87722259    13.89173428   -11.59302586
174    -3.76367539    14.35570001   -12.26184344
175   -18.83660964     1.31932379     3.72615311
176   -20.21686954     0.45689323     4.60371237
177   -17.52052688     0.00396601     3.22365841
178   -17.07150089     5.88185394     3.66223053
179   -16.27397504     6.08490303     5.43400587
