 Number of water molecules:
         190

 Atomic and electronic energies:
    -2.89052299    -0.12030642

 Atomic coordinates:
  1    -7.53821080    14.02402329    -8.08616926
  2    -7.57524404    14.46525527    -6.24108396
  3    -8.25011146    12.32417801    -8.34551815
  4     7.84004760     7.47550663    12.32732709
  5     7.18908787     9.01141029    11.20691521
  6     7.92958783     6.06244000    11.03596257
  7    -7.35776086     7.74691557     7.15732802
  8    -6.27584843     6.37290161     7.98120169
  9    -6.34980541     8.51167410     5.70677612
 10    16.10877339    -6.54979024    -9.02470042
 11    17.73441092    -7.29180372    -9.62025274
 12    15.87119137    -6.94531664    -7.14681663
 13     3.08366073     3.51050386    11.51335618
 14     3.42429256     4.61762166    12.96822140
 15     4.63641094     3.37831751    10.46595277
 16    -9.70658969     9.14513910    -8.01137635
 17   -11.13605125     7.85579961    -7.86094122
 18    -8.39272675     7.94969591    -8.70689593
 19     2.86653919     3.50030687   -20.82936357
 20     1.77208416     2.20976272   -21.65179092
 21     4.60300543     2.92089435   -20.32483803
 22   -16.33375420    11.92767712     1.11647021
 23   -15.46919642    13.12863860     2.36773132
 24   -16.88036547    10.46212379     2.23016919
 25     6.99312018     5.13682294   -12.88324790
 26     5.67069544     5.67726133   -14.24164668
 27     6.28023435     5.62167272   -11.18466299
 28    -6.42621107   -10.85315733    -9.98639174
 29    -5.97573755    -9.03370456    -9.36831835
 30    -8.11613390   -11.37025271    -9.04844659
 31   -10.98990144     3.91449485     7.02043306
 32    -9.61589896     5.20671115     6.99945563
 33   -11.50526666     3.60941668     5.17441069
 34    -2.19595692     8.65971072   -14.97440850
 35    -0.47107786     8.16761810   -15.57841414
 36    -1.92866913    10.47252305   -14.27421116
 37     6.58089624     7.08007435    -7.89498802
 38     8.44690497     7.10385917    -7.35930705
 39     5.98019881     5.27592352    -7.22236832
 40     3.78470305    -5.20549198   -12.01612039
 41     2.12128932    -4.21939165   -12.03792667
 42     3.37401538    -6.97206781   -12.69847089
 43    -4.39837058     4.42308956     1.28273850
 44    -4.21455647     4.88651542    -0.58401905
 45    -5.83001576     3.08855499     1.34514991
 46     6.63007402    -0.46677728    13.01812050
 47     6.92511642    -0.54755438    11.10956105
 48     4.85230116     0.13169836    13.10179458
 49     1.92696272     6.96543858    -2.03113921
 50     2.65600380     5.24665073    -1.33782184
 51     3.52654668     7.83273811    -2.58963997
 52     1.49251363    -4.21927197    16.23609930
 53     0.87006995    -5.86961505    16.77917164
 54     2.81527485    -4.56559136    14.89301024
 55   -15.13871561   -11.69360204    -4.00964725
 56   -15.01161970   -13.02047720    -2.62233041
 57   -13.33554425   -11.32658885    -4.52313875
 58    -8.61740703     5.30411756    14.31436940
 59    -9.45417492     4.31146922    15.81368136
 60    -7.71564757     3.91417877    13.32061689
