5   -0.24693831489128415   -0.018239149823784828
10   -0.24818198057989183   -0.018238218501210213
15   -0.24864858104787357   -0.01824132911860943
20   -0.2499986982847772   -0.018103547394275665
25   -0.2491256435549436   -0.018094362691044807
30   -0.24977629834565085   -0.017598187550902367
35   -0.25035228777461127   -0.017268775030970573
40   -0.2501424329574951   -0.01726701110601425
45   -0.25045001296539615   -0.017285456880927086
50   -0.2517044546663063   -0.01729402504861355
55   -0.25183430757885417   -0.01729637011885643
60   -0.2516075343204003   -0.017314612865447998
65   -0.2512334448076456   -0.01730891317129135
70   -0.2513256985158805   -0.017304683104157448
75   -0.2520223226283584   -0.017294280230998993
80   -0.25251206886408434   -0.017496604472398758
85   -0.252083403489326   -0.01728806644678116
90   -0.25202776157097595   -0.017294781282544136
95   -0.2520011129770282   -0.017295915633440018
100   -0.25227943379737505   -0.0173205453902483
105   -0.2527038731190876   -0.017330806702375412
110   -0.2528068978378919   -0.017546672374010086
115   -0.2527432925282168   -0.01754825934767723
120   -0.25419761618768033   -0.01753413863480091
125   -0.25421880758397186   -0.017533795908093452
130   -0.2544277139247183   -0.01753830723464489
135   -0.2535542339910485   -0.017525436356663704
140   -0.2531344980332655   -0.017705028876662254
145   -0.25316737615941887   -0.017700405791401863
150   -0.2540863795333171   -0.017696259543299675
155   -0.2546352818735363   -0.017690466716885567
160   -0.25509846406562176   -0.017709948122501373
165   -0.25483528253998006   -0.017702994868159294
170   -0.25588104143153056   -0.01771600730717182
175   -0.25562036805960403   -0.01771610975265503
180   -0.25562036805960403   -0.01771610975265503
185   -0.25643708706869084   -0.017714805901050568
190   -0.25605087651516834   -0.017719702795147896
195   -0.25605087651516834   -0.017719702795147896
200   -0.2561097034493866   -0.017715319991111755
205   -0.25667086134527617   -0.017710931599140167
210   -0.25620358596962417   -0.01739475317299366
215   -0.25616405814361926   -0.017237119376659393
220   -0.25741889549772357   -0.017219239845871925
225   -0.25774828448625997   -0.017227541655302048
230   -0.2568040384048835   -0.017251890152692795
235   -0.2578572049015192   -0.01724502258002758
240   -0.25799731531795816   -0.017248079180717468
245   -0.2579427694076539   -0.01717408560216427
250   -0.25864044864946   -0.017190197482705116
255   -0.2586200669224715   -0.017236188054084778
260   -0.25829627125627064   -0.017230689525604248
265   -0.25864970761472034   -0.01726011373102665
