5   -1.172808787323602   -0.08851292729377747
10   -1.173331024131895   -0.08851736783981323
15   -1.1739239981690768   -0.08851732313632965
20   -1.1736525924572736   -0.08852498233318329
25   -1.172882311369121   -0.08853210508823395
30   -1.172770362974908   -0.08852910995483398
35   -1.173366871395482   -0.0885336697101593
40   -1.1734147014657803   -0.08853325247764587
45   -1.1733222728993538   -0.08856020867824554
50   -1.1740676675693962   -0.08857512474060059
55   -1.1741473257437127   -0.08857221901416779
60   -1.174230381274879   -0.0885717123746872
65   -1.1739956091491475   -0.08856911957263947
70   -1.1753285484794846   -0.08843407034873962
75   -1.176208120113727   -0.08843696117401123
80   -1.1763385035413367   -0.08843271434307098
85   -1.1758918961938656   -0.08842507004737854
90   -1.1755264679777915   -0.08842483162879944
95   -1.1757680295269262   -0.08842718601226807
100   -1.1763114511299118   -0.0886620283126831
105   -1.1760397043698378   -0.08866246044635773
110   -1.1758260435156276   -0.08866265416145325
115   -1.175449987828287   -0.08869707584381104
120   -1.1755541058073953   -0.08869284391403198
125   -1.1755541058073953   -0.08869284391403198
130   -1.1759271953001704   -0.08868296444416046
135   -1.1759692693251211   -0.08868716657161713
140   -1.1761392531251587   -0.08866749703884125
145   -1.1775649835658035   -0.08867022395133972
150   -1.1778235529352197   -0.08857239782810211
155   -1.178412070638149   -0.08856584131717682
160   -1.1783048683051567   -0.08856622874736786
165   -1.178524874486656   -0.08856432139873505
170   -1.1784967185022068   -0.08856305480003357
175   -1.177928978052703   -0.08856099843978882
180   -1.1781364541014534   -0.08856411278247833
185   -1.1781460302289724   -0.08856502175331116
190   -1.1787011108297456   -0.08855666220188141
195   -1.1790385400822316   -0.08855314552783966
200   -1.1794222072230216   -0.08855301141738892
205   -1.1793201327244063   -0.0885470062494278
210   -1.1791276815250384   -0.08854712545871735
215   -1.17906388773104   -0.08854518830776215
220   -1.1790608124347948   -0.08854657411575317
225   -1.1792083331457788   -0.08854632079601288
230   -1.1791858785108214   -0.08854271471500397
235   -1.179655750092579   -0.08854375779628754
240   -1.179655750092579   -0.08854375779628754
245   -1.179655750092579   -0.08854375779628754
250   -1.1798360060966653   -0.08852598071098328
255   -1.1806792414821934   -0.08853186666965485
260   -1.1809605392057938   -0.08843500912189484
265   -1.1814037365450203   -0.08842861652374268
270   -1.1808831477050235   -0.08842968940734863
275   -1.1803842020178312   -0.08843037486076355
280   -1.1809668032724734   -0.08845555782318115
285   -1.1802204838761838   -0.0884547084569931
290   -1.1802569745796816   -0.08845891058444977
295   -1.1799662905735477   -0.08845724165439606
300   -1.1815299179065308   -0.08845795691013336
305   -1.181937065807182   -0.0884532630443573
310   -1.1822553298585365   -0.08845254778862
315   -1.1822531058937988   -0.08845192193984985
320   -1.1820744450599538   -0.08845297992229462
325   -1.1818271358470032   -0.08845686912536621
330   -1.182003520973631   -0.08845578134059906
335   -1.1816522187669867   -0.08845613896846771
340   -1.1818508407100985   -0.08845198154449463
345   -1.181835455737153   -0.08845645189285278
350   -1.1813776839371442   -0.08845709264278412
355   -1.1822365314795278   -0.08845730125904083
360   -1.1819597349809283   -0.08846315741539001
365   -1.182046549200368   -0.08846573531627655
370   -1.1831363914671171   -0.08845731616020203
375   -1.1831486926773258   -0.08851088583469391
380   -1.182808469445596   -0.08851422369480133
385   -1.1829033228765495   -0.0885675698518753
390   -1.1830685337631708   -0.08856342732906342
395   -1.183096862129107   -0.08860470354557037
400   -1.1830378489393443   -0.08860382437705994
405   -1.1831684615681184   -0.08860243856906891
410   -1.1831505974816705   -0.0886075347661972
415   -1.182993363936067   -0.0886053740978241
420   -1.1827280879263853   -0.08861486613750458
425   -1.1827712165891857   -0.08861257135868073
430   -1.183606925519726   -0.0886152982711792
435   -1.1835474398943595   -0.08861541748046875
440   -1.1836398758931772   -0.08862079679965973
445   -1.1845882574011957   -0.08858285844326019
450   -1.1839154623722148   -0.08849561214447021
455   -1.1829657579380664   -0.08849181234836578
460   -1.1836241818651483   -0.08849933743476868
465   -1.1848993216153383   -0.08849738538265228
470   -1.1850640493362834   -0.0883764773607254
475   -1.1852340168433402   -0.08842863142490387
480   -1.184792075768648   -0.08843016624450684
485   -1.1847097056697686   -0.08842961490154266
490   -1.1841314470553876   -0.08842889964580536
495   -1.1848310237108968   -0.08857579529285431
500   -1.1847775755462713   -0.08857148885726929
505   -1.1844465643379112   -0.08857746422290802
510   -1.184777976351798   -0.08857706189155579
515   -1.1846429667040126   -0.08853720128536224
520   -1.1842888257936575   -0.08854430913925171
525   -1.1843368554986549   -0.08854158222675323
530   -1.1842573552792188   -0.08853621780872345
535   -1.185988897253199   -0.08853873610496521
540   -1.1858648139421817   -0.08853746950626373
545   -1.185583745374759   -0.08853845298290253
550   -1.1862948141548535   -0.08853870630264282
555   -1.1866035548580989   -0.08852167427539825
560   -1.1862605273135434   -0.08852526545524597
565   -1.1863343191603413   -0.08852563798427582
570   -1.1860249516493113   -0.08852969110012054
575   -1.1853888393168452   -0.08852718770503998
580   -1.1859641611470153   -0.08843407034873962
585   -1.1858991500842937   -0.08858442306518555
590   -1.1858871412612475   -0.088584765791893
595   -1.1858871412612475   -0.088584765791893
600   -1.1867953611322668   -0.08858384191989899
605   -1.18712733997905   -0.08873292803764343
610   -1.186596598570249   -0.08873400092124939
615   -1.1856966145600698   -0.08877739310264587
620   -1.185608653629139   -0.08877861499786377
625   -1.184986242286528   -0.08870391547679901
630   -1.1865075140928876   -0.08870264887809753
635   -1.186074825194195   -0.08871302008628845
640   -1.1857716247064125   -0.088716059923172
645   -1.1858259525250818   -0.08871610462665558
650   -1.1849485173084204   -0.08875736594200134
655   -1.1855328796067222   -0.08878940343856812
660   -1.1853885005719706   -0.08877769112586975
665   -1.1846829674838648   -0.08877618610858917
670   -1.1851870785287442   -0.0887840986251831
675   -1.1853084092727328   -0.08878341317176819
680   -1.1847703668510148   -0.0887843519449234
685   -1.1847396059835436   -0.08878697454929352
690   -1.1843821087460533   -0.08878679573535919
695   -1.1841813457643595   -0.08885733783245087
700   -1.1850250116972902   -0.0887591689825058
705   -1.1839850009695403   -0.08871784806251526
710   -1.1842075871886322   -0.08871905505657196
715   -1.1850019861035626   -0.08871887624263763
720   -1.1850019861035626   -0.08871887624263763
725   -1.1845468808821935   -0.08871719241142273
730   -1.1841893499202394   -0.08865492045879364
735   -1.1834961757174065   -0.08865183591842651
740   -1.183671445031011   -0.08894979953765869
745   -1.1821296088115045   -0.08895130455493927
750   -1.1819882902614354   -0.08894963562488556
755   -1.181669467621983   -0.08894398808479309
760   -1.1820420593889318   -0.08893978595733643
765   -1.1816604783084086   -0.08891904354095459
770   -1.1818418250524398   -0.08891850709915161
775   -1.181968560637578   -0.08891655504703522
780   -1.1818696466357135   -0.08891332149505615
785   -1.1821249499134883   -0.08891147375106812
790   -1.182967346992588   -0.08890984952449799
795   -1.1833803222086339   -0.08884897828102112
800   -1.18306876252045   -0.08899444341659546
805   -1.1826964232599073   -0.08899547159671783
810   -1.1826070926509316   -0.0889972448348999
815   -1.1831682485137969   -0.08900001645088196
820   -1.1839977851452306   -0.08899268507957458
825   -1.1850782703896585   -0.08899861574172974
830   -1.1858126427748696   -0.0889827311038971
835   -1.1855886977501342   -0.088979572057724
840   -1.1861468476487176   -0.08898554742336273
845   -1.1862324404467606   -0.08898597955703735
850   -1.1864190484696042   -0.08897599577903748
855   -1.1862050916941713   -0.08906829357147217
860   -1.1857546864141928   -0.08906511962413788
865   -1.185731466421993   -0.0890578031539917
870   -1.1853096420675029   -0.08905714750289917
875   -1.1860816123297195   -0.0890541821718216
880   -1.1859260363242483   -0.08905011415481567
885   -1.1857607384651967   -0.08886286616325378
890   -1.1857128108887227   -0.08886384963989258
895   -1.1849463010302144   -0.08886419236660004
900   -1.1853285051487783   -0.08886221051216125
905   -1.185182109020703   -0.08883143961429596
910   -1.1841344452271971   -0.08882823586463928
915   -1.1845057269987793   -0.08882981538772583
920   -1.1844113401488043   -0.08883142471313477
925   -1.1837431148864683   -0.0888267308473587
930   -1.183104926980853   -0.08880658447742462
935   -1.1832220452955902   -0.0888066291809082
940   -1.1833568640622985   -0.0888073593378067
945   -1.1833568640622985   -0.0888073593378067
950   -1.1833326450414334   -0.08880996704101562
955   -1.1827882200098665   -0.08882154524326324
960   -1.18297782487185   -0.08881443738937378
965   -1.1828913078567802   -0.0888170599937439
970   -1.1844076877489893   -0.08882386982440948
975   -1.184117272152374   -0.08882482349872589
980   -1.1839352558340113   -0.08880510926246643
985   -1.1834565948907625   -0.08874921500682831
990   -1.1843340405089684   -0.08874854445457458
995   -1.1848296517402601   -0.08874408900737762
1000   -1.1854260837734967   -0.0887451171875
1005   -1.1865213940421995   -0.08874796330928802
1010   -1.1864019149436171   -0.08875080943107605
1015   -1.1864019149436171   -0.08875080943107605
1020   -1.1865187036138711   -0.08875727653503418
1025   -1.187327045798389   -0.08876897394657135
1030   -1.1874213929990025   -0.08882167935371399
1035   -1.187432732457707   -0.08882518112659454
1040   -1.1881833396304358   -0.08882954716682434
1045   -1.1865013010603063   -0.08917832374572754
1050   -1.1867009113719507   -0.08917734026908875
1055   -1.1866896884642633   -0.08921104669570923
1060   -1.1869339055095722   -0.08921097218990326
1065   -1.1871840273167704   -0.08921512961387634
1070   -1.1867051627090643   -0.08922512829303741
1075   -1.1868081081313284   -0.08922062814235687
1080   -1.1861264118342278   -0.08920884132385254
1085   -1.1852846578375031   -0.08920851349830627
1090   -1.1858151346445522   -0.08920690417289734
1095   -1.1857842373965768   -0.08920469880104065
1100   -1.186074613097704   -0.08920575678348541
1105   -1.186729199643795   -0.08920589089393616
1110   -1.1871555731628396   -0.08920575678348541
1115   -1.1880710835157595   -0.08925196528434753
1120   -1.1878965664225851   -0.089230477809906
1125   -1.1885288593121819   -0.0892307311296463
1130   -1.1892635160429625   -0.08921264111995697
1135   -1.1897235093962246   -0.0892128050327301
1140   -1.1903520423009877   -0.08926860988140106
1145   -1.1894907808849773   -0.08926622569561005
1150   -1.1894980324598667   -0.08927004039287567
1155   -1.1891779587786182   -0.0892682671546936
1160   -1.1905651429463   -0.08917690813541412
1165   -1.1902283823986548   -0.08917775750160217
1170   -1.1901768860622417   -0.08917669951915741
1175   -1.1900502549239624   -0.08917637169361115
1180   -1.1897495229009516   -0.08917409181594849
1185   -1.1904727909608088   -0.0891808420419693
1190   -1.1912771154729114   -0.08916352689266205
1195   -1.1908373134942   -0.08916473388671875
1200   -1.1913313802170422   -0.08916662633419037
1205   -1.1907923742820874   -0.08916781842708588
1210   -1.1907830219042277   -0.0891624391078949
1215   -1.1913371701310522   -0.08914966881275177
1220   -1.1913570573481482   -0.08914513885974884
1225   -1.1912481542557025   -0.08914405107498169
1230   -1.1919675655881286   -0.08914296329021454
1235   -1.192055249116586   -0.08914421498775482
1240   -1.1917137444617014   -0.0891476422548294
1245   -1.191560180174594   -0.08914817869663239
1250   -1.191480833996161   -0.08912688493728638
1255   -1.1923360094772042   -0.08882850408554077
1260   -1.1937311283426444   -0.08884203433990479
1265   -1.1941581456459538   -0.0888422280550003
1270   -1.1932962596212544   -0.08884264528751373
1275   -1.1933555281154387   -0.08888323605060577
1280   -1.1934064450320103   -0.08888600766658783
1285   -1.1932079061416643   -0.0887640118598938
1290   -1.1925953676112397   -0.08876746892929077
1295   -1.1926804768905188   -0.08876483142375946
1300   -1.191711236818736   -0.08874331414699554
1305   -1.1917689451140223   -0.0887686014175415
1310   -1.1918493318335475   -0.08876669406890869
1315   -1.1916692496380863   -0.0887739360332489
1320   -1.1919750701783431   -0.08869658410549164
1325   -1.1919874677082867   -0.08869723975658417
1330   -1.1914846705434796   -0.08870100975036621
1335   -1.191719275014599   -0.08869817852973938
1340   -1.19128267202868   -0.08868081867694855
1345   -1.1916459456238746   -0.08870084583759308
1350   -1.1921179438697904   -0.08869868516921997
1355   -1.191501629033542   -0.0886935144662857
1360   -1.1915633735873903   -0.08869396150112152
1365   -1.1916450472350884   -0.08869223296642303
1370   -1.1920653251928264   -0.08869193494319916
1375   -1.1926046661949645   -0.08869312703609467
1380   -1.1930649835654326   -0.08869701623916626
1385   -1.193217529224923   -0.0886911153793335
1390   -1.19372456080916   -0.08869588375091553
1395   -1.193646328598377   -0.08869694173336029
1400   -1.1935281865988914   -0.08869689702987671
1405   -1.1937210847988764   -0.0887000560760498
1410   -1.1935514008321115   -0.08870178461074829
1415   -1.1933982014664104   -0.08870266377925873
1420   -1.194057956664779   -0.08870325982570648
1425   -1.1954841944953378   -0.0887133777141571
1430   -1.1956464848052617   -0.08871270716190338
1435   -1.195521284419571   -0.08871136605739594
1440   -1.1959030649774323   -0.08871062099933624
1445   -1.1961033492827058   -0.08868584036827087
1450   -1.1960196734694803   -0.08868731558322906
1455   -1.1962080669230826   -0.08869397640228271
1460   -1.1954600041157264   -0.08870534598827362
1465   -1.1944109371558718   -0.08870565891265869
1470   -1.1943454690734574   -0.08870057761669159
1475   -1.1948339886391837   -0.08869951963424683
1480   -1.1945994491999024   -0.08877623081207275
1485   -1.1944721681448534   -0.08876389265060425
1490   -1.1945119592059388   -0.08876445889472961
1495   -1.1949529991876962   -0.08858130872249603
1500   -1.1949874342185312   -0.08858022093772888
1505   -1.1948158953808818   -0.08855772018432617
1510   -1.1951804900470464   -0.08864358067512512
1515   -1.1948927494566248   -0.0886446088552475
1520   -1.1942415342402355   -0.08879487216472626
1525   -1.1937718511783604   -0.08879110217094421
1530   -1.1944193811625647   -0.08879192173480988
1535   -1.1944528685054419   -0.08882175385951996
1540   -1.1941181022623928   -0.08882695436477661
1545   -1.1939755591592884   -0.08882670104503632
1550   -1.1932006874612249   -0.0887845903635025
1555   -1.192981240162549   -0.08878307044506073
1560   -1.192773198452811   -0.0887921154499054
1565   -1.1932650892624874   -0.08879753947257996
1570   -1.1934512195403086   -0.08881591260433197
1575   -1.1930543919625263   -0.08882215619087219
1580   -1.19305797587415   -0.08881866931915283
1585   -1.193451047741679   -0.08876031637191772
1590   -1.193451047741679   -0.08876031637191772
1595   -1.1929918022344597   -0.08875660598278046
1600   -1.192959590026722   -0.0887565165758133
1605   -1.192959590026722   -0.0887565165758133
