5   -2.3596906507847355   -0.09157209098339081
10   -2.359916795418858   -0.09157149493694305
15   -2.3603616394607743   -0.09156893193721771
20   -2.3601747040508783   -0.09158661961555481
25   -2.360991993125518   -0.0915977954864502
30   -2.3607734822443454   -0.09160055220127106
35   -2.360884109687766   -0.09159499406814575
40   -2.3608093714934295   -0.0916026383638382
45   -2.3606122536720187   -0.09152048826217651
50   -2.3603336268587665   -0.09156975150108337
55   -2.3601456115365593   -0.09137077629566193
60   -2.360052623573038   -0.09137929975986481
65   -2.3608966986835993   -0.0913795530796051
70   -2.3609535183571113   -0.09138104319572449
75   -2.360497372007953   -0.09145046770572662
80   -2.359895693136421   -0.09144659340381622
85   -2.3597599384656243   -0.09141682088375092
90   -2.3598387435203545   -0.09141102433204651
95   -2.359767272444289   -0.09141308069229126
100   -2.3602077127086742   -0.09141391515731812
105   -2.3595934123021216   -0.0914117693901062
110   -2.3598980362841115   -0.09166090190410614
115   -2.3598623919535027   -0.09167025983333588
120   -2.359740428977274   -0.091673344373703
125   -2.360307243169012   -0.09167127311229706
130   -2.361093481578328   -0.09147095680236816
135   -2.3615161606298742   -0.09146833419799805
140   -2.361195140697097   -0.09160293638706207
145   -2.3613100256838004   -0.09160992503166199
150   -2.361665148006226   -0.09160807728767395
155   -2.361359352058854   -0.09161381423473358
160   -2.3609938281926905   -0.09161095321178436
165   -2.360332654491272   -0.0919506698846817
170   -2.359522902130571   -0.09195078909397125
175   -2.358867764362646   -0.09192642569541931
180   -2.35894940958454   -0.09174370765686035
185   -2.359667925212641   -0.09177428483963013
190   -2.3596704567910605   -0.09176887571811676
195   -2.3596485224409243   -0.09177009761333466
200   -2.3593104777827105   -0.09176845848560333
205   -2.359527417362301   -0.09176397323608398
210   -2.3586526284336897   -0.09176503121852875
215   -2.3580750747304897   -0.09176962077617645
220   -2.3580146163350104   -0.0918881893157959
225   -2.358412774703188   -0.09188641607761383
230   -2.3588682701920627   -0.09188580513000488
235   -2.3589478297237547   -0.0918843001127243
240   -2.3592285148040615   -0.09188713133335114
245   -2.3592356751977897   -0.09188896417617798
250   -2.3594026047415295   -0.0918864756822586
255   -2.359407444585135   -0.09166127443313599
260   -2.3587380466403385   -0.09166286885738373
265   -2.3579632598535696   -0.09166273474693298
270   -2.358171816723814   -0.09166319668292999
275   -2.359254682833853   -0.09165866672992706
280   -2.359309016975999   -0.0916484147310257
285   -2.3589025246079887   -0.09172752499580383
290   -2.3593809547453866   -0.09174740314483643
295   -2.3593916202848786   -0.09186416864395142
300   -2.3593916202848786   -0.09186416864395142
305   -2.3589473889870494   -0.09186463057994843
310   -2.358901038725367   -0.09187470376491547
315   -2.3592981128775303   -0.09188273549079895
320   -2.3586586605829045   -0.09187708795070648
325   -2.3590472548403305   -0.09203280508518219
330   -2.3585095714328737   -0.0921405702829361
335   -2.3581272606717705   -0.09214362502098083
340   -2.3577798587900216   -0.09214591979980469
345   -2.3581516866221857   -0.09252005815505981
350   -2.3577222012628942   -0.09251607954502106
355   -2.357873160852209   -0.09258334338665009
360   -2.358571988568085   -0.09258070588111877
365   -2.3586524768165336   -0.09257620573043823
