5   -4.108798108995129   -0.11131741106510162
10   -4.10786672820985   -0.1111978143453598
15   -4.108103841864619   -0.11119940876960754
20   -4.107908133569309   -0.11119988560676575
25   -4.107220937283492   -0.11120077967643738
30   -4.107283601564153   -0.1112702488899231
35   -4.1075643748083595   -0.111210897564888
40   -4.107877924213942   -0.11121083796024323
45   -4.10915269667981   -0.11122608184814453
50   -4.109333100678398   -0.11122381687164307
55   -4.109280873920558   -0.11122235655784607
60   -4.109094621143992   -0.11121292412281036
65   -4.108324991999557   -0.111208975315094
70   -4.108197131922383   -0.1112113744020462
75   -4.10828256520637   -0.11112669110298157
80   -4.109286527059147   -0.11113382875919342
85   -4.108890437964251   -0.11118850111961365
90   -4.108560275235371   -0.11118347942829132
95   -4.108326945375989   -0.11118625104427338
100   -4.107779363443703   -0.11118632555007935
105   -4.108143602590855   -0.11120687425136566
110   -4.108143602590855   -0.11120687425136566
115   -4.10813629302023   -0.11120161414146423
120   -4.107416560608952   -0.11116518080234528
125   -4.107808578602042   -0.1111658364534378
130   -4.109110938583433   -0.11117076873779297
135   -4.109232475022218   -0.11117081344127655
140   -4.110095614368046   -0.1111566573381424
145   -4.109892307103607   -0.11115896701812744
150   -4.1089147132573585   -0.11115960776805878
155   -4.108219669964767   -0.1111597865819931
160   -4.108536816989569   -0.1113162487745285
165   -4.110850800714236   -0.11131800711154938
170   -4.110656026265733   -0.11131380498409271
175   -4.110375484574857   -0.11139994859695435
180   -4.110331044377837   -0.11140143871307373
185   -4.110176728700926   -0.11138778924942017
190   -4.110219659923075   -0.1113748848438263
195   -4.110446687315641   -0.11151252686977386
200   -4.10858087530282   -0.11151087284088135
205   -4.108252390555595   -0.11151015758514404
210   -4.108856334474152   -0.11150673031806946
215   -4.10983424956116   -0.1115141212940216
220   -4.109494927705985   -0.11151732504367828
225   -4.109462485985417   -0.1115008294582367
230   -4.108742364565809   -0.11151333153247833
235   -4.108764987428695   -0.11151294410228729
240   -4.1086326849425925   -0.11151273548603058
245   -4.108825890591555   -0.11151622235774994
250   -4.107206236392136   -0.11151713132858276
255   -4.107140912417519   -0.11152465641498566
260   -4.1063865114881395   -0.11152473092079163
265   -4.105071214107285   -0.11152788996696472
270   -4.104945478465042   -0.11190789937973022
275   -4.105346198407027   -0.11190950870513916
280   -4.106513584073118   -0.11191020905971527
285   -4.106819266900781   -0.11192673444747925
290   -4.107497568644421   -0.11189903318881989
295   -4.107914927987596   -0.1119028776884079
300   -4.107876169874738   -0.11190439760684967
305   -4.1079562120558295   -0.11190459132194519
310   -4.108209781067367   -0.11184011399745941
315   -4.1084957892891   -0.11184138059616089
320   -4.1082717063371055   -0.11175985634326935
325   -4.108158324538467   -0.11176036298274994
330   -4.109540662723082   -0.11175961792469025
335   -4.1094022349669315   -0.111758753657341
340   -4.10877485051275   -0.11172723770141602
345   -4.108799141298868   -0.1119420975446701
350   -4.108463372853258   -0.11195887625217438
355   -4.1091795059720875   -0.11195580661296844
360   -4.108774428791589   -0.11195822060108185
365   -4.1085779321355425   -0.11198003590106964
370   -4.108126866224648   -0.1119796633720398
375   -4.10808743556845   -0.11197629570960999
380   -4.108703175231215   -0.11197707056999207
385   -4.108044993141444   -0.11198000609874725
390   -4.108045199152112   -0.11195750534534454
395   -4.107879085049111   -0.11196309328079224
400   -4.107823619492782   -0.11197450757026672
405   -4.106995895192187   -0.11197474598884583
410   -4.107665042673051   -0.11197714507579803
415   -4.107977961162109   -0.11198429763317108
420   -4.107380923873936   -0.11199064552783966
425   -4.107685483957114   -0.11207382380962372
430   -4.107877534697691   -0.11206945776939392
435   -4.108068645318708   -0.11206629872322083
440   -4.107579233621683   -0.11209830641746521
445   -4.10836274223334   -0.1120983362197876
450   -4.108172883406369   -0.1120886504650116
455   -4.108282528144298   -0.11214013397693634
460   -4.108881507062094   -0.11200359463691711
465   -4.1090447147426   -0.11200083792209625
470   -4.109148247255966   -0.11200398206710815
475   -4.109837324686591   -0.11203943192958832
480   -4.110046152115969   -0.11191320419311523
485   -4.110416855103917   -0.1119094043970108
490   -4.110158738520614   -0.11190721392631531
495   -4.10983444960422   -0.1119057685136795
500   -4.109370045235714   -0.11190243065357208
505   -4.10958858937893   -0.11190284788608551
510   -4.110429462281744   -0.1118939071893692
515   -4.11087482606817   -0.11178101599216461
520   -4.111181115149574   -0.11178852617740631
525   -4.11150181184155   -0.11179615557193756
530   -4.111153118631981   -0.11185966432094574
535   -4.111190612429836   -0.11174330115318298
540   -4.111631975269171   -0.11173045635223389
545   -4.112418282590617   -0.11159712076187134
550   -4.112416589349453   -0.11157339811325073
555   -4.11273523891456   -0.11157481372356415
560   -4.112711838696101   -0.11157239973545074
565   -4.112474286403077   -0.11150027811527252
570   -4.1116560915179585   -0.11150026321411133
575   -4.111860275621092   -0.11150103807449341
580   -4.114571842373117   -0.11149980127811432
585   -4.11469026950978   -0.1114993542432785
590   -4.114678274078697   -0.11149504780769348
595   -4.115051832706388   -0.11149206757545471
600   -4.115855259229539   -0.11149564385414124
605   -4.115486368900496   -0.11150729656219482
610   -4.11667942121651   -0.1115100234746933
615   -4.116137824740058   -0.11151054501533508
620   -4.117085375793894   -0.11158260703086853
625   -4.116657728415394   -0.11159434914588928
630   -4.116657728415394   -0.11159434914588928
635   -4.116461157586919   -0.1115959882736206
640   -4.116605416840626   -0.11159595847129822
645   -4.116817581586302   -0.11158870160579681
650   -4.1167068268797   -0.11158768832683563
655   -4.1167061285027   -0.11158786714076996
660   -4.116970505713302   -0.111583411693573
