 34    -0.00655924    -0.00208080     0.01184406     0.00022639    -0.00200462     0.00213732
 35     0.00189734    -0.00025523     0.00030160    -0.00016259     0.00107441    -0.00093418
 36     0.00406986     0.00677023    -0.01147225    -0.00004743     0.00081227    -0.00090983
 37    -0.01805323    -0.01509969     0.00619768     0.00224322    -0.00141962     0.00079395
 38     0.00612839    -0.00245442    -0.00379083    -0.00131644     0.00081490    -0.00059168
 39     0.01066230     0.01536662    -0.00358330    -0.00097047     0.00077212    -0.00039039
 40    -0.00759140    -0.00202529    -0.01039925     0.00505212    -0.00182988     0.00476157
 41    -0.00084768    -0.00690629     0.01258507    -0.00186100     0.00077695    -0.00236536
 42     0.00809472     0.01007944    -0.00089500    -0.00263659     0.00025516    -0.00216704
 43    -0.01847570     0.00346356    -0.01189863     0.00513695    -0.00641307     0.00839113
 44     0.00924695     0.00198628     0.00274548    -0.00288883     0.00199585    -0.00342545
 45     0.00680485    -0.00499270     0.00893533    -0.00254080     0.00269531    -0.00377011
 46     0.00357935    -0.00256060     0.00696104    -0.00142282    -0.00644823     0.00328950
 47    -0.00576566     0.00839202    -0.00967798     0.00137777     0.00379728    -0.00183905
 48     0.00257107    -0.00511082     0.00388759     0.00062469     0.00263046    -0.00192433
 49     0.00636195    -0.00255857    -0.01054186     0.00385132    -0.00283153     0.00227753
 50     0.00252710     0.01170316     0.00647116    -0.00221892     0.00132824    -0.00156183
 51    -0.00385465    -0.00803657     0.00585799    -0.00177754     0.00180806    -0.00128961
 52     0.01049053     0.00286427    -0.00384402     0.00123154    -0.00192604     0.00145016
 53    -0.00683350    -0.00121511     0.00373651    -0.00050277     0.00105474    -0.00072094
 54    -0.00260612    -0.00491542     0.00106228    -0.00068150     0.00098298    -0.00091955
 55     0.00538104     0.00530936    -0.02447036     0.00194527    -0.00279572     0.00021185
 56     0.00059986    -0.00025013     0.00584311    -0.00125723     0.00144554    -0.00016266
 57    -0.00369063    -0.00527334     0.01933068    -0.00096433     0.00137090     0.00010706
 58     0.00433692     0.00618512    -0.00348860     0.00199514    -0.00140258     0.00409931
 59    -0.00457281     0.00053189     0.00048087    -0.00086979     0.00082668    -0.00171462
 60    -0.00044030    -0.00546100     0.00140318    -0.00084411     0.00084435    -0.00249249
