 34    -0.01183632     0.00306428     0.01623290     0.00013977    -0.00218461     0.00227696
 35     0.00514360    -0.00906279    -0.00588334    -0.00013868     0.00118875    -0.00100887
 36     0.00448001     0.00724519    -0.00951207    -0.00000511     0.00088619    -0.00095089
 37     0.00746337     0.02761933    -0.00606824     0.00252353    -0.00157972     0.00081286
 38     0.00148532    -0.00781763     0.00141096    -0.00151786     0.00090569    -0.00062806
 39    -0.00589798    -0.01868852     0.00667406    -0.00108911     0.00085850    -0.00040603
 40    -0.00971594     0.00326367    -0.00195603     0.00552071    -0.00154460     0.00534920
 41     0.00820173    -0.00168473    -0.00205122    -0.00199998     0.00068586    -0.00267934
 42     0.00140955    -0.00137543     0.00496920    -0.00280887     0.00002502    -0.00234790
 43    -0.01376078     0.00485487    -0.01557265     0.00502706    -0.00643448     0.00946192
 44     0.01217505     0.00207387     0.00698205    -0.00311098     0.00194036    -0.00382985
 45     0.00263052    -0.00664012     0.00797760    -0.00220820     0.00247540    -0.00390395
 46     0.00077884     0.00816349    -0.00924298    -0.00225487    -0.00644803     0.00323601
 47     0.00218207    -0.00784238     0.00375979     0.00196255     0.00338886    -0.00158589
 48    -0.00191496    -0.00326311     0.00451503     0.00090346     0.00266656    -0.00196189
 49    -0.00874337     0.00329935    -0.00190848     0.00438194    -0.00307944     0.00268800
 50     0.00340363     0.00038487     0.00340585    -0.00251987     0.00132331    -0.00176883
 51     0.00445568    -0.00432951     0.00067828    -0.00190286     0.00188361    -0.00158612
 52     0.00693722     0.02916828     0.00424058     0.00123620    -0.00203561     0.00153709
 53    -0.01254813    -0.01165610    -0.00082301    -0.00050797     0.00113950    -0.00077811
 54     0.00693054    -0.01695388    -0.00422910    -0.00068573     0.00103505    -0.00098075
 55    -0.00242880    -0.00342160     0.00100499     0.00202761    -0.00300268     0.00013652
 56     0.00442680     0.00582838     0.00114685    -0.00136189     0.00161205    -0.00008906
 57     0.00097078    -0.00148483    -0.00133380    -0.00093177     0.00139078     0.00013712
 58    -0.00133220     0.01474299    -0.00653821     0.00207340    -0.00141823     0.00455539
 59     0.00134240    -0.00803635     0.00263044    -0.00087504     0.00086049    -0.00190806
 60     0.00133953    -0.00122898     0.00330275    -0.00086743     0.00086033    -0.00279446
