 34    -0.00210389    -0.02710008     0.00031421     0.00016922    -0.00220051     0.00238563
 35    -0.00488038     0.01890091     0.00903810    -0.00014560     0.00117338    -0.00102723
 36     0.01049749     0.01025760    -0.01133494     0.00002283     0.00091609    -0.00101914
 37     0.00025713    -0.01444499     0.00220150     0.00257521    -0.00142152     0.00090886
 38    -0.00596004     0.00532892     0.00369640    -0.00157980     0.00087270    -0.00066810
 39     0.00477257     0.01047642    -0.00697163    -0.00110241     0.00077643    -0.00044594
 40    -0.02250014    -0.02387907     0.01173578     0.00528791    -0.00103066     0.00501899
 41     0.01153623     0.00534792    -0.01566938    -0.00192650     0.00055302    -0.00250168
 42     0.00862986     0.01828379     0.00517157    -0.00255075    -0.00012250    -0.00222492
 43     0.01334046     0.01665930    -0.00628215     0.00613162    -0.00533844     0.00991735
 44    -0.01098638    -0.01236217     0.00213770    -0.00337412     0.00139961    -0.00383432
 45    -0.00099529    -0.00331387     0.00119106    -0.00294151     0.00172436    -0.00411399
 46     0.00751020    -0.00612866     0.02234002    -0.00225216    -0.00696268     0.00398263
 47    -0.01111878     0.01601047    -0.01018887     0.00200167     0.00387973    -0.00193385
 48    -0.00112571    -0.00906420    -0.01254991     0.00094978     0.00279448    -0.00236012
 49    -0.02052999    -0.01100455    -0.00572423     0.00456978    -0.00287494     0.00270823
 50     0.00145473     0.00678151     0.00617079    -0.00255514     0.00114252    -0.00170674
 51     0.02272346     0.00393907     0.00011868    -0.00211531     0.00187493    -0.00170140
 52     0.00106641     0.02204674     0.00751105     0.00132660    -0.00199534     0.00154920
 53    -0.00509933    -0.00446965    -0.00154956    -0.00053370     0.00108972    -0.00078606
 54     0.00296006    -0.01669604    -0.00741274    -0.00072948     0.00098507    -0.00097196
 55    -0.00528359     0.00468273    -0.01549491     0.00217028    -0.00296818     0.00014448
 56     0.00682839    -0.00507663     0.00251383    -0.00147530     0.00165277    -0.00012395
 57    -0.00229113    -0.00256328     0.01320382    -0.00103047     0.00138659     0.00015097
 58    -0.00908733     0.00177745    -0.01045228     0.00207973    -0.00121963     0.00455458
 59     0.00295278    -0.00026711     0.00396028    -0.00090064     0.00080998    -0.00195818
 60     0.00985782    -0.00021508     0.00574010    -0.00090131     0.00073532    -0.00284845
