 45    -0.00120765     0.00708886    -0.00895800    -0.00357656     0.00176848    -0.00357252
 46     0.00919981    -0.01318971    -0.00245994    -0.00162852    -0.00709470     0.00399512
 47    -0.00935266     0.01334105    -0.00765975     0.00161693     0.00396526    -0.00219562
 48    -0.00294156     0.00000845     0.00846100     0.00055165     0.00281567    -0.00227116
 49    -0.00202342     0.02052418     0.00560050     0.00412597    -0.00242366     0.00213459
 50    -0.00105970    -0.02117678    -0.00525436    -0.00229457     0.00097836    -0.00137160
 51     0.00045367     0.00303429     0.00263365    -0.00191776     0.00155263    -0.00130547
 52    -0.00687227     0.01840214     0.00862954     0.00135946    -0.00186202     0.00139838
 53     0.00840184     0.00888287     0.00398919    -0.00056687     0.00103212    -0.00071947
 54    -0.00263091    -0.02753157    -0.01197724    -0.00074656     0.00090606    -0.00086752
 55    -0.00523268     0.00355915    -0.00099107     0.00207684    -0.00257465     0.00014031
 56     0.00238900    -0.00111108     0.00281002    -0.00134233     0.00134476    -0.00009370
 57     0.00170759    -0.00404923    -0.00344331    -0.00099435     0.00127557     0.00012345
 58    -0.01808194    -0.00460546    -0.00515465     0.00228628    -0.00114836     0.00405760
 59     0.00196419     0.00372099     0.00165534    -0.00097584     0.00074475    -0.00174468
 60     0.01626179    -0.00059834     0.00282240    -0.00102730     0.00067955    -0.00252620
