 34     0.00312674     0.00291185    -0.01575019     0.00026320    -0.00173416     0.00221568
 35    -0.00175672     0.00853168     0.01477023    -0.00017725     0.00101934    -0.00104692
 36    -0.00290712    -0.00660708     0.00503605    -0.00005543     0.00072784    -0.00092913
 37    -0.00483770     0.00768385    -0.00295258     0.00255592    -0.00121034     0.00111470
 38     0.00417559    -0.00371276    -0.00078000    -0.00151710     0.00070220    -0.00080919
 39    -0.00121016    -0.00467255     0.00228300    -0.00111534     0.00069137    -0.00052565
 40     0.00165433     0.00674774     0.00270327     0.00402293    -0.00011456     0.00420243
 41    -0.00146429     0.00019243    -0.00259386    -0.00152051     0.00017147    -0.00209598
 42    -0.00312533    -0.00386550    -0.00242292    -0.00174197    -0.00019427    -0.00163630
 43    -0.00916725     0.00129072    -0.01559258     0.00558127    -0.00185441     0.01029897
 44     0.01207914     0.00313892     0.00806069    -0.00288018     0.00031146    -0.00374441
 45    -0.00017391    -0.00092594     0.00457957    -0.00328362     0.00027138    -0.00457934
 46    -0.00268127     0.00916662    -0.02660703    -0.00239069    -0.00639228     0.00527532
 47     0.00557371    -0.01542238     0.02048259     0.00214917     0.00341773    -0.00285060
 48    -0.00274049     0.00615429     0.00840470     0.00085064     0.00235789    -0.00272334
 49    -0.00031718     0.00751274    -0.00288383     0.00454176    -0.00218063     0.00318986
 50     0.00547139    -0.00460396    -0.00105202    -0.00231252     0.00068677    -0.00185751
 51    -0.00305191    -0.00767338     0.00179229    -0.00206484     0.00143642    -0.00195637
 52    -0.00566225    -0.01557670    -0.00890618     0.00136777    -0.00184833     0.00178947
 53     0.01035353     0.00715472     0.00144862    -0.00054956     0.00102548    -0.00090317
 54    -0.00336049     0.00751860     0.00724009    -0.00071434     0.00086802    -0.00107383
 55    -0.00344210     0.01013532     0.00298119     0.00249553    -0.00288690     0.00048214
 56     0.00267913    -0.01187173    -0.00035551    -0.00166639     0.00154666    -0.00028047
 57     0.00153320     0.00117663    -0.00122324    -0.00114167     0.00133915    -0.00001252
 58    -0.01123784     0.01521307    -0.00980207     0.00180264    -0.00062272     0.00406553
 59    -0.00075261    -0.01202754     0.00359404    -0.00075792     0.00049854    -0.00179337
 60     0.01235526    -0.00527057     0.00978551    -0.00081262     0.00033882    -0.00255304
