 34    -0.00503145    -0.00253418     0.00118022     0.00011045    -0.00190840     0.00240206
 35     0.00417415    -0.00054056    -0.00564550    -0.00011443     0.00111036    -0.00112442
 36     0.00159518     0.00570601     0.00083351     0.00003192     0.00080832    -0.00099895
 37    -0.01619441     0.00902831     0.00141055     0.00291864    -0.00141802     0.00123557
 38     0.01127076     0.00064747    -0.00355807    -0.00175706     0.00084469    -0.00092513
 39     0.00398176    -0.00894120     0.00030361    -0.00125684     0.00080874    -0.00058866
 40    -0.01760683    -0.01144403     0.00419833     0.00469960     0.00009022     0.00513030
 41     0.01614903     0.01317082    -0.00955119    -0.00173836     0.00013997    -0.00260693
 42    -0.00022480    -0.00049058     0.00687322    -0.00202808    -0.00041275    -0.00203509
 43    -0.01192148    -0.00224340    -0.00351987     0.00607720    -0.00208567     0.01234603
 44     0.01129653     0.00357275     0.00591488    -0.00325389     0.00017030    -0.00450421
 45     0.00043848     0.00139192    -0.00143535    -0.00324220     0.00020780    -0.00524605
 46     0.00873107     0.00580553     0.00375796    -0.00394429    -0.00702725     0.00514371
 47    -0.00440886    -0.00077615    -0.00104329     0.00295279     0.00405152    -0.00296900
 48    -0.00410849    -0.00576872    -0.00105326     0.00148520     0.00261263    -0.00285992
 49    -0.00717357    -0.00532071    -0.00422558     0.00544141    -0.00261994     0.00379311
 50     0.00529417     0.01128962     0.00454696    -0.00270965     0.00077269    -0.00215674
 51     0.00225246    -0.00897303     0.00104518    -0.00246939     0.00175217    -0.00239663
 52     0.00648528    -0.02361902    -0.01874207     0.00144177    -0.00213838     0.00200174
 53    -0.00166182    -0.00389100     0.00043570    -0.00056674     0.00119961    -0.00101142
 54    -0.00496147     0.02591229     0.01857572    -0.00074909     0.00100544    -0.00120872
 55    -0.01102136    -0.00221264     0.02785732     0.00269383    -0.00338775     0.00039985
 56     0.00400418     0.00341858    -0.00640694    -0.00181649     0.00179594    -0.00029480
 57     0.00397509    -0.00167968    -0.02146106    -0.00127073     0.00161867     0.00008048
 58    -0.01653997     0.00732785    -0.01443025     0.00184011    -0.00060335     0.00468557
 59     0.00188338    -0.00808035     0.00683336    -0.00082781     0.00056968    -0.00210130
 60     0.01380018    -0.00089404     0.00811903    -0.00071847     0.00031884    -0.00287758
