 34    -0.01356193    -0.00203274     0.01693190     0.00021849    -0.00221147     0.00243908
 35     0.00167467    -0.00471790     0.00163506    -0.00016279     0.00120344    -0.00106789
 36     0.01228014     0.00771539    -0.01635517    -0.00000201     0.00091047    -0.00103861
 37     0.00294544    -0.01063319    -0.00415791     0.00251697    -0.00145629     0.00084802
 38    -0.00187059     0.00107516     0.00239971    -0.00151662     0.00089867    -0.00063658
 39    -0.00155763     0.01132469     0.00243617    -0.00107361     0.00078432    -0.00038647
 40     0.00317582     0.01320645    -0.00476585     0.00571925    -0.00121507     0.00514121
 41    -0.00204974    -0.00252654     0.00376115    -0.00207103     0.00063966    -0.00248961
 42    -0.00138408    -0.00885306    -0.00191113    -0.00269179    -0.00007140    -0.00216653
 43     0.00026604     0.02046363    -0.01794569     0.00600547    -0.00617827     0.01023697
 44    -0.00051671    -0.00874137     0.00889893    -0.00353990     0.00165157    -0.00397670
 45    -0.00086395    -0.00598449     0.00357754    -0.00258775     0.00219697    -0.00439448
 46     0.00060889     0.00833548     0.01119031    -0.00219286    -0.00731590     0.00375448
 47    -0.00450919     0.00339046    -0.00856049     0.00197531     0.00418003    -0.00213680
 48     0.00062639    -0.00852863    -0.00170218     0.00087462     0.00287269    -0.00217687
 49    -0.02402769    -0.01530599    -0.00602205     0.00453878    -0.00287212     0.00253080
 50     0.00076645     0.00451660     0.00486331    -0.00261400     0.00121979    -0.00169416
 51     0.01995649     0.00980266     0.00388795    -0.00211956     0.00192760    -0.00151459
 52    -0.00393186    -0.00588676    -0.00457780     0.00139328    -0.00210489     0.00161430
 53     0.00106621    -0.00238213    -0.00007962    -0.00054764     0.00113459    -0.00082636
 54     0.00008626     0.00775848     0.00544298    -0.00077382     0.00102931    -0.00100296
 55    -0.00221459    -0.00196122    -0.00097716     0.00226018    -0.00311965     0.00015364
 56     0.00245218    -0.00111824     0.00068906    -0.00148578     0.00160311    -0.00008294
 57     0.00377961     0.00138154     0.00196357    -0.00104229     0.00152454     0.00016001
 58     0.00347446     0.00290285    -0.00208826     0.00232685    -0.00127176     0.00457261
 59    -0.00067681     0.00174670     0.00188845    -0.00099109     0.00083399    -0.00195448
 60    -0.00398730    -0.00195093     0.00154439    -0.00099333     0.00074790    -0.00281739
