 34     0.00585977     0.01435931    -0.00423242     0.00033011    -0.00170942     0.00194126
 35     0.00236169    -0.00284099    -0.00583050    -0.00021108     0.00096553    -0.00090332
 36    -0.00772291    -0.00911380     0.00943354    -0.00007432     0.00074170    -0.00083977
 37    -0.00530111    -0.00102669     0.00496691     0.00238393    -0.00128546     0.00099463
 38     0.00845508    -0.00640759    -0.00525850    -0.00135814     0.00074073    -0.00072826
 39    -0.00197543     0.00663422     0.00010724    -0.00101610     0.00068995    -0.00045731
 40     0.00058404     0.00761099     0.00536264     0.00423030    -0.00073878     0.00427169
 41    -0.00178419    -0.00624269     0.00349319    -0.00156879     0.00043102    -0.00207855
 42     0.00325528    -0.00085307    -0.00468239    -0.00197141    -0.00005200    -0.00181250
 43    -0.01464497    -0.00561175    -0.00103266     0.00474959    -0.00274901     0.00875884
 44     0.01122569     0.00279814     0.00538106    -0.00255157     0.00077388    -0.00328284
 45     0.00010445     0.00339556    -0.00814836    -0.00280710     0.00085098    -0.00383410
 46     0.00232459    -0.00164338    -0.01500786    -0.00218971    -0.00589093     0.00449778
 47    -0.00228878    -0.00081355     0.00175376     0.00190945     0.00302225    -0.00226692
 48     0.00008008     0.00016447     0.01130166     0.00082543     0.00230595    -0.00241889
 49     0.00483793     0.03188739     0.00091605     0.00392493    -0.00238324     0.00281219
 50     0.00753674    -0.02015188    -0.00403142    -0.00215209     0.00092343    -0.00171631
 51    -0.01208138    -0.01003193     0.00655865    -0.00169585     0.00143348    -0.00165306
 52     0.01410447     0.01264437     0.00255268     0.00130608    -0.00175599     0.00162700
 53    -0.01479303    -0.00716011    -0.00033118    -0.00055434     0.00098973    -0.00080844
 54    -0.00017095    -0.00479246    -0.00257052    -0.00064312     0.00082575    -0.00096192
 55    -0.00320544     0.00709280    -0.01242854     0.00217638    -0.00269019     0.00047521
 56     0.00063020    -0.01140031    -0.00466949    -0.00141617     0.00140662    -0.00030453
 57     0.00050916     0.00639122     0.01531361    -0.00104829     0.00130331    -0.00001992
 58     0.00487926    -0.00058165    -0.00434725     0.00177190    -0.00098530     0.00378408
 59     0.00092977     0.00511739     0.00117352    -0.00074539     0.00063587    -0.00165993
 60    -0.00462293    -0.00212888     0.00263810    -0.00078953     0.00056169    -0.00232546
