 34     0.01405300     0.00757383    -0.01308795     0.00027655    -0.00224177     0.00241046
 35     0.00579828     0.00306619    -0.00227097    -0.00022694     0.00119555    -0.00105591
 36    -0.01990563    -0.00763235     0.01512603     0.00000012     0.00099612    -0.00103721
 37    -0.00803925    -0.01747296    -0.00082728     0.00251518    -0.00130206     0.00079932
 38    -0.00011202     0.00251847     0.00131500    -0.00152211     0.00076862    -0.00060326
 39     0.00588346     0.01416226    -0.00134153    -0.00110501     0.00074000    -0.00039145
 40    -0.01022647    -0.00783885    -0.01443991     0.00524214    -0.00085334     0.00447031
 41     0.00059003     0.00342352     0.00913455    -0.00202857     0.00053345    -0.00234470
 42     0.00698888     0.00991082     0.00686528    -0.00234632    -0.00005829    -0.00183411
 43    -0.01153593     0.00677839    -0.00988861     0.00730895    -0.00495601     0.00938358
 44     0.00711253     0.00139438     0.00380267    -0.00360504     0.00128233    -0.00351714
 45     0.00407520    -0.00409490     0.00664444    -0.00375466     0.00143956    -0.00368208
 46    -0.00182090     0.01079286     0.01328328    -0.00229862    -0.00752257     0.00412969
 47    -0.00235856    -0.00065719    -0.00541540     0.00193225     0.00434575    -0.00233845
 48     0.00254422    -0.00893889    -0.00600187     0.00094918     0.00290924    -0.00234482
 49     0.00250483    -0.00415935    -0.00771788     0.00454393    -0.00249461     0.00240135
 50    -0.00432548    -0.00358349     0.00422610    -0.00252552     0.00096874    -0.00154178
 51     0.00046950     0.00468390     0.00491208    -0.00211875     0.00165213    -0.00146099
 52     0.00495517     0.02003817     0.00568544     0.00141345    -0.00197521     0.00154490
 53    -0.01273440    -0.01360997    -0.00238336    -0.00059300     0.00110787    -0.00077698
 54     0.00862177    -0.00647670    -0.00312123    -0.00075513     0.00098563    -0.00097828
 55     0.00217203     0.01114483     0.00333276     0.00226357    -0.00288899     0.00009625
 56    -0.00461559    -0.01103663    -0.00209399    -0.00145618     0.00145594    -0.00007298
 57     0.00163508    -0.00045220    -0.00139845    -0.00105725     0.00138630     0.00017369
 58    -0.01133055     0.00765953    -0.01099152     0.00235362    -0.00112100     0.00451153
 59     0.00413263    -0.01392058     0.00573024    -0.00099975     0.00072964    -0.00189839
 60     0.00795751     0.00385247     0.00466794    -0.00107064     0.00074582    -0.00283619
