 40    -0.00370097    -0.00004764     0.00159908     0.00425222     0.00012473     0.00463454
 41     0.00529728     0.00276002    -0.00234412    -0.00158416     0.00006518    -0.00226903
 42     0.00024739    -0.00137530     0.00281123    -0.00189233    -0.00037364    -0.00183694
 43    -0.01530263    -0.00125780    -0.02489510     0.00596847    -0.00104998     0.01045056
 44     0.00346844     0.00392819     0.00437917    -0.00295317     0.00011180    -0.00373575
 45     0.00615657    -0.00334764     0.02074485    -0.00343880    -0.00029765    -0.00449944
 46     0.00659120     0.00671807     0.00710547    -0.00353659    -0.00681934     0.00564895
 47    -0.00350464    -0.00260204     0.00355621     0.00269538     0.00362238    -0.00315879
 48    -0.00291099    -0.00348258    -0.00846028     0.00124162     0.00248335    -0.00295676
 49    -0.01627580    -0.00162799    -0.00273800     0.00457207    -0.00211438     0.00336807
 50     0.00543541    -0.00505984     0.00326040    -0.00240478     0.00065833    -0.00201005
 51     0.01446001     0.00457469    -0.00082101    -0.00207769     0.00142269    -0.00202884
 52     0.00437591    -0.00370495    -0.00643977     0.00148518    -0.00188432     0.00193215
 53    -0.00228096    -0.00418586    -0.00122527    -0.00062676     0.00108855    -0.00097543
 54     0.00028678     0.00794231     0.00646048    -0.00074821     0.00088732    -0.00116495
 55    -0.00694405    -0.01181870     0.00500727     0.00271851    -0.00320578     0.00054624
 56     0.00698679     0.01087144    -0.00319050    -0.00174613     0.00161608    -0.00036529
 57     0.00381624     0.00266181    -0.00243175    -0.00132500     0.00158254     0.00001295
 58    -0.00434284     0.01119836    -0.00942445     0.00178370    -0.00045184     0.00403587
 59     0.00123142    -0.01049334     0.00612249    -0.00082929     0.00047149    -0.00187053
 60     0.00247786    -0.00132606     0.00238293    -0.00075954     0.00021261    -0.00244875
