 34    -0.00171856     0.01844722     0.00140355     0.00023326    -0.00176869     0.00218624
 35     0.00791765    -0.00936154    -0.01296378    -0.00017123     0.00100748    -0.00102015
 36    -0.00666384    -0.00614908     0.01188751    -0.00003906     0.00075038    -0.00091964
 37    -0.00859993     0.01886626     0.00341734     0.00249621    -0.00127530     0.00106175
 38     0.00980780    -0.00426766    -0.00397955    -0.00148496     0.00072167    -0.00077154
 39     0.00048306    -0.01225684    -0.00167220    -0.00107844     0.00070990    -0.00052809
 40    -0.01523409    -0.00050778     0.01865560     0.00404622    -0.00027518     0.00417037
 41     0.01482134     0.01044917    -0.01632310    -0.00155728     0.00027700    -0.00214744
 42    -0.00281858    -0.00700717    -0.00118413    -0.00176367    -0.00019173    -0.00171864
 43    -0.00980463    -0.00274306    -0.00490240     0.00557863    -0.00274941     0.00983930
 44     0.00846470     0.00187222     0.00250406    -0.00287781     0.00050830    -0.00371195
 45     0.00318326     0.00163169     0.00138023    -0.00318555     0.00095858    -0.00432168
 46     0.01749591    -0.01872856     0.01915862    -0.00223598    -0.00609924     0.00471673
 47    -0.00670751     0.01450575     0.00268958     0.00193032     0.00321890    -0.00263006
 48    -0.01154779     0.00442753    -0.02250671     0.00068070     0.00230842    -0.00242767
 49    -0.00049938    -0.01937515    -0.00916318     0.00448073    -0.00220279     0.00305402
 50    -0.00254880     0.00946322     0.00740446    -0.00225970     0.00072490    -0.00176961
 51     0.00376434     0.00529761    -0.00009269    -0.00194208     0.00140542    -0.00175922
 52     0.00344137    -0.01467460    -0.01094851     0.00134110    -0.00184451     0.00173673
 53    -0.00045889    -0.00487955    -0.00077278    -0.00054690     0.00103286    -0.00088920
 54    -0.00201979     0.01676349     0.01123841    -0.00071189     0.00087831    -0.00104657
 55     0.00286589     0.01974387     0.00581246     0.00249113    -0.00305207     0.00046331
 56    -0.00114566    -0.01793126    -0.00151163    -0.00163401     0.00156405    -0.00030856
 57     0.00149116    -0.00188462    -0.00328446    -0.00121193     0.00149978     0.00002786
 58     0.00252470     0.00602307    -0.00332907     0.00184300    -0.00078287     0.00405498
 59    -0.00002201    -0.00475122     0.00184447    -0.00077199     0.00056744    -0.00177011
 60    -0.00261204    -0.00092532     0.00047897    -0.00081285     0.00044126    -0.00249634
