 34    -0.00257228     0.00143580     0.00619925     0.00031309    -0.00187498     0.00226771
 35    -0.00389542    -0.00026138     0.00372392    -0.00021891     0.00105509    -0.00103753
 36     0.00504706     0.00186341    -0.00827459    -0.00005920     0.00078809    -0.00096102
 37     0.00545407     0.01385768    -0.00640904     0.00262739    -0.00127983     0.00103092
 38    -0.00197873     0.00243280     0.00154631    -0.00157025     0.00075510    -0.00075887
 39    -0.00273661    -0.01358688     0.00396146    -0.00113259     0.00071206    -0.00049498
 40    -0.00343155     0.00267290     0.00134160     0.00449181    -0.00013697     0.00439159
 41     0.00618173     0.00449089    -0.00283630    -0.00170042     0.00019158    -0.00221539
 42    -0.00515947    -0.01108361     0.00234142    -0.00202352    -0.00032868    -0.00179849
 43    -0.01481332     0.00602199    -0.01764021     0.00623471    -0.00290258     0.00987858
 44     0.00122964     0.00385011    -0.00152736    -0.00314751     0.00069181    -0.00356855
 45     0.01208911    -0.00441640     0.01770796    -0.00339435     0.00068351    -0.00431547
 46     0.00356904     0.00571053    -0.00398931    -0.00272925    -0.00699057     0.00520515
 47    -0.00399046    -0.00099270    -0.00367197     0.00233467     0.00377390    -0.00271841
 48    -0.00001016    -0.00700061     0.00832770     0.00104628     0.00265358    -0.00284795
 49    -0.00756204     0.00254353     0.00487621     0.00464271    -0.00224601     0.00299045
 50     0.00170942    -0.00826728    -0.00022048    -0.00241278     0.00074496    -0.00176897
 51     0.00501945     0.00620501    -0.00416924    -0.00197961     0.00138068    -0.00173284
 52    -0.01972075    -0.00978729    -0.00460485     0.00141601    -0.00190564     0.00176031
 53     0.01672650     0.00500671     0.00248996    -0.00058916     0.00108897    -0.00090146
 54     0.00197356     0.00294791     0.00193598    -0.00072257     0.00089726    -0.00105764
 55    -0.00546055     0.00463426     0.00622851     0.00252915    -0.00293026     0.00037589
 56     0.00301265     0.00278611     0.00282530    -0.00161301     0.00146221    -0.00022196
 57     0.00119313    -0.00593324    -0.01005532    -0.00124085     0.00151056     0.00006080
 58    -0.01523053    -0.00202500    -0.01447188     0.00191972    -0.00073103     0.00410407
 59     0.00366125     0.00034557     0.00461349    -0.00085776     0.00057936    -0.00183077
 60     0.01054546     0.00204730     0.00757024    -0.00086990     0.00044495    -0.00257646
