 34    -0.00182843    -0.00307497    -0.00396837     0.00027938    -0.00180922     0.00196092
 35    -0.00050725    -0.00040537     0.00326140    -0.00019579     0.00103299    -0.00092107
 36     0.00194541     0.00250602    -0.00057490    -0.00004751     0.00078888    -0.00083516
 37     0.01683583    -0.01314155    -0.00800507     0.00240723    -0.00140192     0.00095470
 38    -0.01287850     0.00085211     0.00561678    -0.00140596     0.00080589    -0.00070076
 39    -0.00249809     0.01400003     0.00090130    -0.00102319     0.00075194    -0.00044912
 40    -0.00158152     0.00225819    -0.00152619     0.00438792    -0.00094195     0.00455163
 41     0.00202736    -0.00023851    -0.00643681    -0.00160106     0.00047052    -0.00217267
 42     0.00042911    -0.00221323     0.00333944    -0.00213367    -0.00001456    -0.00194340
 43    -0.00740389     0.00904844    -0.01642732     0.00529469    -0.00416818     0.00901167
 44     0.00255580    -0.00212099     0.00611565    -0.00282204     0.00115880    -0.00346744
 45     0.00221015    -0.00436256     0.00820552    -0.00292031     0.00146575    -0.00389587
 46     0.00328817    -0.00375191    -0.00366580    -0.00224606    -0.00638173     0.00391620
 47    -0.00315902     0.00147019     0.00195401     0.00194704     0.00346060    -0.00202568
 48     0.00157133     0.00257375     0.00270011     0.00090819     0.00248638    -0.00213827
 49     0.00011412     0.00758863    -0.00713146     0.00397193    -0.00256829     0.00272408
 50     0.00152571    -0.00359109     0.00319321    -0.00219161     0.00104680    -0.00170283
 51    -0.00092112    -0.00121994     0.00467465    -0.00177459     0.00161294    -0.00160529
 52    -0.01164229    -0.00465850    -0.00508940     0.00126044    -0.00184444     0.00157422
 53     0.00694355     0.00400463     0.00304394    -0.00052232     0.00102855    -0.00077160
 54     0.00391970    -0.00116643     0.00098351    -0.00064960     0.00091670    -0.00097385
 55    -0.00119115     0.01111968    -0.01025297     0.00210881    -0.00277793     0.00037904
 56    -0.00175664    -0.01042309    -0.00145197    -0.00138841     0.00145936    -0.00023146
 57     0.00073832     0.00326098     0.01118420    -0.00099342     0.00133487     0.00002143
 58     0.01221650     0.00670968     0.00104299     0.00183590    -0.00112157     0.00394770
 59    -0.00180360    -0.00561541     0.00304500    -0.00079730     0.00068780    -0.00167500
 60    -0.01097946     0.00112748    -0.00127020    -0.00081051     0.00070909    -0.00241907
