 Number of water molecules:
         139

 Atomic and electronic energies:
    -2.31805923    -0.09340015

 Atomic coordinates:
  1     6.19931273     7.19339413    12.28697126
  2     7.09727610     8.61626456    11.40699638
  3     5.91557029     5.88735972    10.93754981
  4    -5.58856636     9.88229445     7.15980885
  5    -4.48462955     8.39060629     7.72674920
  6    -5.13455400    10.18129465     5.33012482
  7     1.04828384     8.11433985    12.63066027
  8     0.11164488     7.68788425    14.25305528
  9     2.88535272     7.65590838    12.97343189
 10    -9.70716346     8.60556385    -8.62050398
 11   -10.71225439     6.93836777    -8.79481637
 12    -8.27165501     8.50668044    -9.86644110
 13    -4.73302932   -12.26533307   -10.54596147
 14    -5.23418187   -10.64165115   -11.27826032
 15    -5.86927771   -12.27990783    -9.00321759
 16   -12.35608222     2.47571232     7.12572122
 17   -12.72512980     4.34223463     7.40021740
 18   -11.68826449     2.12808055     5.36956512
 19     5.17644416     9.09765534   -15.57625029
 20     4.36824141     8.93431495   -13.83793883
 21     5.36502839    10.96314345   -15.86912743
 22     7.61528037     7.31390348    -7.37050214
 23     9.50261622     7.07501964    -7.15342662
 24     6.75553252     5.77460949    -6.60282298
 25     2.80646118    -7.42320755   -13.15132264
 26     2.09504453    -6.04688952   -12.08669939
 27     1.74110614    -9.06258937   -12.86407994
 28    -2.49477961     5.08107382     0.88938261
 29    -2.63776041     5.05220607    -0.96233156
 30    -3.88981336     3.83618573     1.54096470
 31     5.87615573    -1.25094760    11.51035672
 32     6.98098417    -2.17267831    10.17144551
 33     5.57593861     0.48904222    10.70947289
 34     1.50690902     8.94551146    -1.79013198
 35     2.45774599     7.34329630    -1.81613038
 36     2.59355929    10.47887268    -2.11885641
 37    -5.55104713     4.63075651    14.85927816
 38    -4.95909898     4.21506356    13.08857286
 39    -6.55305359     3.16833953    15.51667039
 40    11.37787120    -6.78786570     9.28538650
 41     9.93440695    -5.67449685     8.70814099
 42    12.72636243    -5.55184623     9.95130499
 43   -14.21388923    -5.19002415     9.23610623
 44   -15.78841733    -4.40444674     9.85157303
 45   -12.85385600    -3.81741302     9.55483909
 46     9.68996182   -13.30128662     2.53816236
 47     8.59806722   -12.61705847     1.12415506
 48    10.86403395   -14.59869495     1.84330040
 49     2.84396763     1.23452116    -7.83322021
 50     4.47386666     1.74911221    -6.89115344
 51     1.44179457     2.14807977    -6.79727577
 52     1.36904923     1.73992775     1.63831162
 53     1.24437003     0.36584181     0.29033540
 54    -0.15932092     3.01505089     1.33752394
 55    -1.97600413    -3.08825418    -4.18915337
 56    -0.12499739    -2.79742950    -4.03524503
 57    -2.56528288    -1.57272712    -5.22457958
 58     0.91514822     1.18389911     6.63948992
 59     1.11902655     1.52884372     4.70829941
 60     0.31733790    -0.64831494     6.77984203
 61    -3.67674487    -2.85379044     0.62867263
 62    -4.44138943    -1.15594500     1.03871888
 63    -3.12313380    -2.85045557    -1.21437641
 64    -0.44190761    12.48941356     2.97520606
 65     0.28277851    10.85274413     3.63686998
 66     1.01137738    13.58069370     2.45353870
 67     2.09467840   -12.73032050    -6.75867998
 68     0.51485286   -11.95482971    -5.98727796
 69     2.09947671   -14.63073216    -6.28177590
 70    -1.96027554    16.32161855    -4.02267071
 71    -0.67496885    16.57665094    -2.62322831
 72    -3.50084622    15.51541932    -3.29813670
 73    -5.57701070    -0.79623046     6.79056327
 74    -6.12297292    -0.49871934     8.60991901
 75    -3.94036805    -1.83846095     6.94720016
 76    -1.14889128     6.46788513    16.84522940
 77    -1.32822062     7.45392830    18.53304291
 78    -2.90742605     6.13927050    16.26635029
 79   -14.78450811    -0.97558837     0.22149829
 80   -14.76218485    -2.04356576     1.83849314
 81   -14.34623616    -2.16507124    -1.19165433
 82    -6.47177349     3.49103573   -10.88892692
 83    -8.30228492     3.56919744   -10.36489249
 84    -6.09443394     5.29279834   -11.53646931
 85    10.03424708   -11.48889120    10.73997244
 86    10.97713881   -11.94296987    12.30931644
 87    10.39855933    -9.69724079    10.19165750
 88   -11.74700433    -4.89770414   -12.29300500
 89   -11.18287467    -6.13327953   -13.56965965
 90   -11.09302219    -5.61128835   -10.58572876
 91    10.93577663    12.64126671     4.33821959
 92     9.18928546    12.73427004     5.24992739
 93    11.80329841    14.25786661     4.80201980
 94    -7.62182082   -10.75452926    -6.05783913
