 41     0.01457440     0.00671053    -0.00265957    -0.00168463    -0.00050668    -0.00027946
 42    -0.00163849    -0.00022857     0.00372484    -0.00122250    -0.00046318    -0.00010044
 43    -0.00581476     0.00379548     0.00671303     0.00570446     0.00141809    -0.00178344
 44    -0.00196877    -0.00483522    -0.00521872    -0.00317953    -0.00041857     0.00137016
 45     0.00401714    -0.00071492    -0.00146246    -0.00240343    -0.00037609     0.00058124
 46     0.00021619    -0.00874656     0.01299473     0.00740604    -0.00143195    -0.00561276
 47    -0.00739409     0.01091460    -0.00563075    -0.00320304    -0.00013640     0.00337948
 48     0.00739663     0.00202012    -0.00634300    -0.00397133     0.00151866     0.00283965
 49    -0.01276492    -0.00387910     0.00507929     0.00370006     0.00011884    -0.00039299
 50     0.00330667    -0.00957368     0.00146635    -0.00174236    -0.00024897     0.00008468
 51     0.01304314     0.01039914    -0.00805992    -0.00215359     0.00008803     0.00005184
 52    -0.00162807     0.00220822     0.00555112     0.00241597    -0.00087427     0.00036268
 53    -0.00290388    -0.00867935    -0.00672327    -0.00129040     0.00060595    -0.00017268
 54     0.00479720     0.00646440     0.00266368    -0.00133266     0.00042164    -0.00032515
 55    -0.01846865    -0.00061858    -0.01636450     0.00219628    -0.00121425    -0.00082091
 56     0.02161282     0.00828096     0.01124540    -0.00107426     0.00051585     0.00029471
 57     0.00451778    -0.00535133     0.00275968    -0.00112254     0.00052645     0.00052288
 58    -0.01406865     0.01338950    -0.02154007     0.00374802     0.00109296     0.00150408
 59     0.00719165    -0.01835988     0.01300708    -0.00189402    -0.00030404    -0.00086093
 60     0.00551987     0.00346863     0.00434626    -0.00244537    -0.00079833    -0.00088670
