 34     0.01306581     0.01000125     0.00841357     0.00305470    -0.00215825     0.00151095
 35    -0.00186609    -0.00584548    -0.00585496    -0.00153674     0.00108833    -0.00048159
 36    -0.00946405    -0.00468222    -0.00364431    -0.00160221     0.00140905    -0.00099280
 37    -0.02676284    -0.00385226    -0.01556447     0.00162636    -0.00041498     0.00010899
 38     0.01681099     0.00686709     0.01933560    -0.00076197     0.00016964    -0.00010313
 39     0.00998048    -0.00502496    -0.00473364    -0.00095343     0.00026662    -0.00008760
 40     0.02292782     0.02167240    -0.04835393     0.00299611     0.00086574     0.00019349
 41    -0.02061651    -0.00544811     0.03287116    -0.00166797    -0.00043879    -0.00027147
 42     0.00203353    -0.01425182     0.00752772    -0.00143652    -0.00059806    -0.00007229
 43     0.00450342     0.02153562     0.01668186     0.00569710     0.00111641    -0.00164442
 44    -0.00591018    -0.01822563    -0.01305769    -0.00305191    -0.00032545     0.00128983
 45    -0.00048118    -0.00221224    -0.00886694    -0.00240411    -0.00027072     0.00054226
 46    -0.00491137    -0.01344787     0.01750234     0.00719568    -0.00120593    -0.00475129
 47    -0.00505280     0.00744191    -0.00875713    -0.00312126     0.00006386     0.00307028
 48     0.00938726     0.00116077    -0.01232787    -0.00393803     0.00122450     0.00221235
 49     0.00042329     0.01602869     0.02339449     0.00361828     0.00009815    -0.00044440
 50     0.00236072    -0.01282523    -0.01490781    -0.00170073    -0.00022191     0.00010397
 51     0.00151162    -0.00693096    -0.00478121    -0.00205423     0.00007057     0.00007507
 52    -0.03290734     0.00006835     0.02695131     0.00239942    -0.00086085     0.00033110
 53     0.01263794     0.01142931     0.00105317    -0.00125026     0.00059061    -0.00014587
 54     0.01885678    -0.01131863    -0.03279381    -0.00130320     0.00042257    -0.00031695
 55    -0.03388797    -0.03434469    -0.00209857     0.00203728    -0.00111328    -0.00078847
 56     0.02522327     0.01722979     0.01502027    -0.00103538     0.00048068     0.00029789
 57     0.00414911     0.01318434    -0.01380037    -0.00098720     0.00048078     0.00047581
 58    -0.04940572     0.02248948    -0.00886258     0.00390103     0.00097363     0.00134012
 59     0.01680213    -0.03402301     0.02094802    -0.00194638    -0.00026949    -0.00080007
 60     0.03016422     0.00765160    -0.00631578    -0.00243584    -0.00074070    -0.00090187
