 34     0.02411809     0.01640413     0.01575550     0.00341589    -0.00198790     0.00143154
 35    -0.00371179    -0.00516926    -0.01122683    -0.00158466     0.00101613    -0.00044471
 36    -0.01979143    -0.00805536    -0.00365194    -0.00185374     0.00131423    -0.00100950
 37    -0.02548199    -0.02788009    -0.00211942     0.00162806    -0.00026820     0.00009360
 38     0.00509675     0.01264595     0.01241003    -0.00078278     0.00008332    -0.00008620
 39     0.01958171     0.01442012    -0.00953933    -0.00091160     0.00019815    -0.00008685
 40    -0.00069725     0.01217694     0.00798230     0.00267914     0.00089698     0.00005470
 41    -0.00183453    -0.00718097     0.00185742    -0.00147817    -0.00048866    -0.00018593
 42     0.00358513    -0.00400310    -0.00671550    -0.00118277    -0.00052775    -0.00002966
 43     0.00722462    -0.04200389    -0.01579430     0.00483059     0.00155511    -0.00147909
 44     0.01204792     0.02349877     0.01286344    -0.00273999    -0.00063018     0.00115110
 45    -0.02226454     0.02020517     0.00384507    -0.00208117    -0.00045340     0.00054429
 46     0.00989528    -0.00155170    -0.00660843     0.00683383     0.00025146    -0.00408764
 47    -0.00625855     0.00583145    -0.00441079    -0.00299178    -0.00054285     0.00264278
 48    -0.00339993    -0.00644465     0.00715959    -0.00371972     0.00045514     0.00196958
 49     0.02077592     0.03181126    -0.00481895     0.00345509     0.00029079    -0.00044859
 50    -0.00797417    -0.01715710    -0.01371650    -0.00155790    -0.00028158     0.00011497
 51    -0.01166913    -0.01342857     0.01758390    -0.00198357    -0.00006486     0.00008656
 52     0.01809281     0.01594659     0.01090263     0.00237859    -0.00070756     0.00030381
 53    -0.01827229    -0.01393084    -0.00415199    -0.00127948     0.00050103    -0.00012117
 54    -0.00135374    -0.00028029    -0.00381731    -0.00128211     0.00033665    -0.00028847
 55    -0.01139237    -0.00366595    -0.00301109     0.00215923    -0.00099897    -0.00077607
 56     0.00205001     0.00288341    -0.00468252    -0.00105919     0.00041651     0.00028045
 57     0.00721431     0.00156449     0.00586515    -0.00106029     0.00041836     0.00047803
 58     0.01581578    -0.00137165     0.01757947     0.00356553     0.00121015     0.00111546
 59     0.00556633     0.00227334    -0.00191783    -0.00186947    -0.00045871    -0.00076612
 60    -0.01691584     0.00006220    -0.01301311    -0.00221907    -0.00085108    -0.00056364
