 34     0.01590131     0.00376998    -0.00209036     0.00251043    -0.00164736     0.00195366
 35    -0.00207000     0.00457384     0.00120967    -0.00124061     0.00082053    -0.00074422
 36    -0.01591121    -0.00753506    -0.00034716    -0.00124329     0.00107576    -0.00112944
 37    -0.01497874    -0.01774211    -0.00995797     0.00155207    -0.00028298     0.00031641
 38     0.00187561     0.01327472     0.00954994    -0.00074680     0.00008153    -0.00017403
 39     0.01191359     0.00334073     0.00138233    -0.00087717     0.00019124    -0.00021895
 40    -0.00820125     0.00123098     0.01441612     0.00259090     0.00089626     0.00059871
 41     0.01617038     0.00325379    -0.01201743    -0.00140061    -0.00049733    -0.00048494
 42    -0.00717361    -0.00663625    -0.00105981    -0.00106282    -0.00043138    -0.00026165
 43    -0.00098913    -0.01901226    -0.00446405     0.00609167     0.00192934    -0.00010081
 44     0.02384450     0.01043676     0.00436945    -0.00393815    -0.00093007     0.00029337
 45    -0.01811450     0.01157242     0.00507213    -0.00253841    -0.00052363     0.00006599
 46    -0.02238299    -0.00386979    -0.00667135     0.01119870     0.00051459    -0.00171120
 47     0.01214689    -0.01349321     0.00688519    -0.00504981    -0.00140544     0.00170686
 48     0.00543895     0.01448378    -0.00780958    -0.00556865     0.00076511     0.00008181
 49     0.02107512     0.03833175    -0.00528231     0.00364091     0.00029828     0.00033222
 50    -0.01184486    -0.02846333    -0.00862270    -0.00160415    -0.00030230    -0.00020473
 51    -0.00572286    -0.00637129     0.00977095    -0.00194404    -0.00004394    -0.00038108
 52     0.00753385     0.00204207    -0.00455734     0.00214827    -0.00067760     0.00070645
 53    -0.00468462     0.00852083     0.01190421    -0.00114549     0.00048200    -0.00036087
 54    -0.00375242    -0.01517373    -0.00896402    -0.00112204     0.00030371    -0.00048182
 55     0.00987721     0.01644747     0.00671983     0.00257876    -0.00129324    -0.00035380
 56    -0.00360058    -0.01295285     0.00063409    -0.00122847     0.00050135     0.00008118
 57    -0.00094330    -0.00279543    -0.00968129    -0.00137958     0.00058953     0.00032289
 58     0.01479983    -0.00687406     0.01159945     0.00288272     0.00091702     0.00166766
 59     0.00763029     0.00123164     0.00348770    -0.00143993    -0.00025912    -0.00088236
 60    -0.01523453     0.00822193    -0.01357207    -0.00181020    -0.00064754    -0.00107844
