 40    -0.01124215     0.00632499     0.01296798     0.00218175     0.00067789     0.00037656
 41     0.01153184     0.00544776    -0.01288861    -0.00120099    -0.00037906    -0.00031959
 42    -0.00050967    -0.00875081     0.00093022    -0.00097593    -0.00040217    -0.00016116
 43     0.00929272     0.00015017     0.00673369     0.00537762     0.00139548    -0.00085617
 44    -0.00540946    -0.00633499    -0.00584148    -0.00319750    -0.00052654     0.00069221
 45    -0.00414040     0.00461343     0.00203189    -0.00221590    -0.00039293     0.00034003
 46    -0.01611211     0.01294362    -0.01068905     0.00813749    -0.00011249    -0.00290005
 47     0.01477178    -0.00886156     0.00364171    -0.00356424    -0.00068613     0.00208574
 48     0.00272981    -0.00293409     0.00720547    -0.00421856     0.00062923     0.00105788
 49    -0.00518339     0.00223801     0.00024305     0.00306082     0.00026818     0.00013137
 50    -0.00108120     0.00366006     0.00765447    -0.00132120    -0.00022376    -0.00008318
 51     0.00199544    -0.00309307     0.00099260    -0.00176123    -0.00013646    -0.00022665
 52    -0.04102662    -0.00666314     0.01836515     0.00214593    -0.00059021     0.00053398
 53     0.01949701     0.00592399    -0.00114512    -0.00121343     0.00043152    -0.00028312
 54     0.01384912     0.00092246    -0.01962529    -0.00109623     0.00027896    -0.00038825
 55    -0.01836088     0.00484989    -0.01974550     0.00237582    -0.00092600    -0.00042565
 56     0.01745786     0.00420967     0.01186775    -0.00114329     0.00036112     0.00012916
 57     0.00270657    -0.01055554     0.00695885    -0.00122374     0.00039747     0.00033469
 58     0.00454114     0.01989957    -0.02161995     0.00277598     0.00105455     0.00122942
 59    -0.00387942    -0.02082440     0.02155988    -0.00141502    -0.00041242    -0.00077277
 60     0.00463170    -0.00145475     0.00004065    -0.00173267    -0.00073499    -0.00066926
