 34    -0.00349544    -0.00316575    -0.00070144     0.00256216    -0.00236480     0.00156666
 35     0.00862905     0.00497460    -0.00884319    -0.00128944     0.00114473    -0.00053369
 36    -0.00227532     0.00233176     0.00577160    -0.00107317     0.00130900    -0.00079925
 37     0.00495179     0.00074622    -0.00029255     0.00162496    -0.00046755     0.00016400
 38    -0.00430233    -0.00117133    -0.00620280    -0.00077375     0.00020545    -0.00014133
 39     0.00060528     0.00039997     0.00635786    -0.00095449     0.00030675    -0.00009450
 40     0.01656010    -0.00588824    -0.02246947     0.00285502     0.00072036     0.00022536
 41    -0.02107727    -0.00420758     0.01530053    -0.00164869    -0.00042706    -0.00027432
 42     0.00486174     0.00943243     0.00242682    -0.00121608    -0.00041279    -0.00011811
 43     0.00724751     0.00414126     0.00685564     0.00625794     0.00104651    -0.00207833
 44     0.00988373    -0.00402154    -0.00579302    -0.00354952    -0.00010200     0.00154760
 45    -0.01707699    -0.00022945    -0.00529912    -0.00250679    -0.00023958     0.00066992
 46    -0.00350481     0.01236616    -0.00810999     0.00813567    -0.00207705    -0.00606871
 47     0.00192642     0.00388366    -0.00930033    -0.00360378     0.00022959     0.00388562
 48     0.00091116    -0.01773811     0.01757345    -0.00441407     0.00185593     0.00254381
 49    -0.00032694     0.03150876     0.01804462     0.00364881     0.00003642    -0.00042845
 50    -0.00300844    -0.02022679    -0.01145655    -0.00167819    -0.00019111     0.00009567
 51     0.00348946    -0.00840272    -0.00154120    -0.00218188     0.00008939     0.00007698
 52     0.00089393     0.01931058     0.02542362     0.00250850    -0.00098167     0.00029142
 53    -0.00995535    -0.00473091     0.00225368    -0.00127563     0.00065742    -0.00012997
 54     0.00496628    -0.01478677    -0.02313727    -0.00137602     0.00048464    -0.00030276
 55     0.00754170    -0.00554064    -0.00474068     0.00205472    -0.00122393    -0.00079589
 56    -0.00056831     0.00419511    -0.00051116    -0.00102687     0.00051945     0.00029647
 57     0.00333270    -0.00057229     0.00133459    -0.00104210     0.00054243     0.00050813
 58    -0.00256392     0.00650233    -0.02348877     0.00441691     0.00125116     0.00137049
 59    -0.00352974    -0.00493543     0.03395976    -0.00212322    -0.00058999    -0.00100502
 60     0.00786981     0.00300793    -0.00516963    -0.00293321    -0.00086710    -0.00075354
