 38    -0.00630388    -0.02879830    -0.00167780    -0.00081506     0.00009949    -0.00011134
 39    -0.00020906    -0.00336024     0.00232376    -0.00092404     0.00022651    -0.00015441
 40    -0.01873483    -0.00773418     0.02714133     0.00280229     0.00089087     0.00035723
 41     0.01512358     0.00030861    -0.02147275    -0.00151862    -0.00049526    -0.00036711
 42     0.00299054     0.00228318    -0.00139092    -0.00114505    -0.00042075    -0.00016498
 43    -0.01827684     0.02343440     0.01434552     0.00623632     0.00170064    -0.00107528
 44    -0.01009758    -0.01530586    -0.01128401    -0.00367756    -0.00064516     0.00098154
 45     0.02665489    -0.01007780    -0.00001576    -0.00254974    -0.00045604     0.00040206
 46    -0.01188137    -0.00059178     0.00364384     0.00944792    -0.00064633    -0.00432334
 47     0.00375663    -0.00260507    -0.00217902    -0.00416770    -0.00083222     0.00268483
 48     0.00917642     0.00202091    -0.00053174    -0.00484935     0.00118139     0.00179567
 49    -0.00123888     0.00591768     0.01007107     0.00379730     0.00014799    -0.00009723
 50     0.00725495     0.01185856    -0.00848715    -0.00170365    -0.00022970    -0.00005302
 51    -0.00589986    -0.01331733     0.00090884    -0.00214325     0.00003900    -0.00014645
 52     0.01047663     0.01154760    -0.00208468     0.00227816    -0.00083498     0.00050825
 53    -0.00809150    -0.00362269     0.00125556    -0.00119757     0.00057425    -0.00026061
 54    -0.00374083    -0.00764298     0.00049380    -0.00122372     0.00038274    -0.00038482
 55    -0.00971303    -0.00606914     0.00662808     0.00236023    -0.00123982    -0.00061708
 56     0.00329641    -0.00405929    -0.00344481    -0.00118594     0.00051048     0.00020630
 57     0.00278782    -0.00051437     0.00248883    -0.00119995     0.00055150     0.00043763
 58    -0.01806931    -0.00290679    -0.00661236     0.00334873     0.00100241     0.00156464
 59     0.00508529     0.01061862    -0.01532977    -0.00164392    -0.00036344    -0.00098688
 60     0.01460071    -0.00609374     0.01929608    -0.00215367    -0.00073009    -0.00088735
