 Number of water molecules:
          47

 Atomic and electronic energies:
    -0.63888085    -0.04641283

 Atomic coordinates:
  1     1.97779671     8.74732367    10.56545393
  2     2.86772939    10.18313379     9.81373275
  3     3.24741758     7.27292372    10.47980455
  4     5.17759202     9.44622553    -6.21737264
  5     5.43300436     9.98148147    -8.06977818
  6     4.73770627     7.58124705    -6.40313711
  7    -4.42572850     6.54289652     0.16382367
  8    -5.62292937     7.97654235    -0.23729574
  9    -5.50897169     5.28607990     1.22783127
 10    -1.19358936     6.50095501    -4.08568632
 11    -0.99782029     4.89703350    -5.02399125
 12    -2.01397216     6.11292191    -2.42240969
 13     0.64020848     2.69475760    -7.31796839
 14     2.43108159     3.42317068    -7.25671852
 15    -0.13208051     3.25457691    -8.95574277
 16     1.62469033     1.72958795     2.15117916
 17     0.13119639     0.84783043     1.27918828
 18     1.01353558     3.30788865     2.91744205
 19    -1.17084210    -4.22927084    -4.77990659
 20     0.46417910    -3.45502800    -4.58978459
 21    -2.37299006    -2.79472440    -4.62441170
 22     2.39883080     0.75935793     7.09760839
 23     2.25561623     0.73832504     5.19650393
 24     0.81414790     1.53474545     7.81064599
 25    -2.41958085    -0.58844352    -0.55605763
 26    -3.80174373    -1.86567017    -0.27642142
 27    -2.78966291     0.31609548    -2.17015823
 28    -4.48802030    -0.92619846     6.02070091
 29    -3.32647017     0.09964753     7.16638060
 30    -3.95908785    -2.78969780     6.11541090
 31    -7.70354929     1.28833086    -7.72072898
 32    -7.11287516     0.68783532    -9.41393134
 33    -7.74794928     3.19338637    -7.92716863
 34    -8.13399662    -8.21946939     4.75251411
 35    -8.97435280    -6.54296729     4.84569056
 36    -6.32313645    -8.03523092     5.43931169
 37     8.90281006    -6.42262020     0.81128706
 38     9.92451738    -5.53541419     2.05840700
 39     7.04615074    -6.30532266     1.37241051
 40    -2.44673901     7.44415275     8.50605189
 41    -0.76946922     7.89746173     9.36006071
 42    -3.63792297     8.63984193     9.21632185
 43    -3.45383743     0.59967609    -5.21318048
 44    -2.05620942     1.29514548    -6.41212299
 45    -5.11817667     1.06727742    -6.06862719
 46     7.40124617     4.67406338     4.28442191
 47     5.87153728     5.70958503     3.77673034
 48     8.77138673     5.17815453     3.12893376
 49     7.86873518    -7.39449122    -4.31553874
 50     6.38595141    -8.62701793    -4.08308988
 51     8.54506991    -7.22446339    -2.53734375
 52     5.66228650    -1.89993010    -0.63053218
 53     4.47645887    -1.61088294    -2.15320155
 54     4.76081895    -3.34031525     0.35523400
