 Number of water molecules:
         139

 Atomic and electronic energies:
    -2.23117976    -0.10139809

 Atomic coordinates:
  1     8.67590193     6.60375210    11.09565053
  2     9.28994292     8.39194597    11.43019074
  3     8.74280901     6.34592453     9.16550550
  4    -5.35696537    10.11093045     7.71260321
  5    -4.08521595     8.74646162     8.17794341
  6    -5.27149550    10.07363135     5.78235662
  7     2.59096539     7.34977435    11.71267599
  8     3.62099911     7.30628983    13.28619526
  9     3.38365033     5.97725874    10.53441321
 10    -9.16467024     8.30653684    -7.42936531
 11   -10.16747298     6.67818432    -7.27743218
 12    -7.63971669     8.15138860    -8.54940196
 13    -6.49516335   -11.98882216    -7.78433850
 14    -6.56715613   -10.41983673    -8.86882645
 15    -8.13598933   -12.18089764    -6.90054134
 16   -12.37246007     2.38073085     6.72278804
 17   -12.38119536     4.28598294     7.11841763
 18   -11.62817260     2.24711931     4.91441873
 19     4.66130797     8.88425206   -16.42498893
 20     4.28830393     8.51757787   -14.56668197
 21     4.56309952    10.78003412   -16.56140103
 22     4.83140806     7.79940473    -6.65862947
 23     6.01374313     6.41169670    -6.19061600
 24     4.10041649     8.23057290    -4.93709310
 25     3.48701198    -6.88200675   -12.92456226
 26     2.22537244    -5.73979154   -12.01872507
 27     2.44243123    -8.51057527   -13.20750385
 28    -2.47592414     5.73566648     1.22190283
 29    -2.24967395     6.07004809    -0.67976345
 30    -3.69628412     4.23686128     1.39727808
 31     4.80887961    -0.85577094    10.93197407
 32     6.32927102    -1.57479155    10.00463169
 33     4.35235372     0.86899171    10.16278871
 34     3.07567901     9.49395032    -1.97316159
 35     3.64648135     8.98223758    -0.20096536
 36     3.56581013    11.33962585    -2.13779694
 37    -6.69907525     2.74245367    16.40954824
 38    -5.56498205     1.28509753    16.87205696
 39    -7.15385215     2.27194897    14.61463910
 40    11.74755638    -6.16001047     9.10772115
 41    10.33296298    -4.95520340     8.62371359
 42    13.13559886    -4.84968246     9.71098855
 43   -14.14400548    -4.96034939     8.75279893
 44   -15.57697108    -4.67535169     9.98995686
 45   -12.88051935    -3.60014769     9.23196835
 46     8.96939606   -13.14730012     4.65100670
 47     7.37436769   -13.33073200     3.55634190
 48     9.65367352   -14.84773450     5.07334171
 49     3.45321522     1.42632965    -7.88754295
 50     4.81828845     2.39037283    -6.99187269
 51     1.81097626     2.36305967    -7.40579195
 52     1.59214256     2.21991637     0.73980657
 53     1.04877122     1.64374502    -1.00070887
 54     0.35452203     3.64851946     1.12748671
 55    -1.73882936    -3.26787989    -4.09650794
 56     0.21767475    -2.81829700    -3.89439343
 57    -2.35879867    -1.76030467    -5.22447025
 58     0.62006422     1.05058255     5.84460961
 59     1.04994497     1.30569318     3.98056375
 60    -0.18072894    -0.75059429     5.93230127
 61    -3.59499621    -3.27781468     0.82434473
 62    -3.97031748    -1.42465964     1.26812121
 63    -3.03718405    -3.15728294    -0.99096174
 64    -0.66232004    13.57689136     5.59087652
 65    -0.46781280    11.73652179     5.39285346
 66     0.44989147    13.90613182     7.05570467
