 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.39425152    -0.06299352

 Atomic coordinates:
  1    -5.65532866     7.57865671    -0.33608499
  2    -4.73373984     7.25310404    -2.03160851
  3    -6.69309769     5.93000787    -0.01466742
  4     1.18177121     9.20142962    -3.73227420
  5     1.59429383    11.05357716    -3.68259833
  6     2.36633090     8.35755848    -2.51238312
  7     3.35404998    -0.14410526    -8.11733755
  8     4.88071360     0.96903165    -7.65649700
  9     2.01715594     0.52806587    -6.91030293
 10    -3.13570142     0.64310213     2.71334515
 11    -3.08822779    -1.13413678     1.91652043
 12    -1.74332755     1.61078934     1.82921691
 13    -1.54734049    -3.43596653    -4.14315502
 14     0.29163265    -4.22800076    -4.18278784
 15    -1.23534519    -1.56739407    -4.48807414
 16     1.81884737     1.02558661     6.64388763
 17     1.80253123     1.12941343     4.72944580
 18     0.14051638     0.29700608     7.23035644
 19    -4.05443441    -3.74939633     0.48743536
 20    -5.92655415    -3.92035809    -0.09847107
 21    -2.92467064    -4.22200872    -0.97931581
 22    -5.22798881    -1.58598679     6.91163215
 23    -4.29715382    -0.51523319     5.62247325
 24    -3.79052537    -2.80598146     7.50465783
 25    -6.44324093     5.21402616    -7.70438583
 26    -7.64383615     6.58553853    -8.05530082
 27    -7.37414379     3.72378599    -6.97103012
 28     6.82696963    -6.89259866    -0.59693639
 29     7.66142433    -8.55716229    -0.33381690
 30     5.60931106    -6.64115787     0.90164436
 31    -0.24601294     1.52735458    -4.90881694
 32     0.94576988     1.32643364    -3.41701231
 33    -0.99493067     3.26570998    -4.68968922
 34     7.78412383     4.62099492     4.01135641
 35     7.10537526     5.63001858     2.52970498
 36     6.51254898     4.98950368     5.42870830
 37     7.22294056    -1.71269431    -1.74487489
 38     5.45364840    -1.30442119    -1.16119478
 39     7.40743881    -3.70620368    -1.68872776
 40    -1.34175806    -6.88243290     3.23918767
 41    -2.44354153    -5.47777342     2.69144315
 42    -1.15705702    -8.21786413     1.82309527
 43     6.95489058     2.36392643    -5.00465126
 44     7.19889186     0.94190427    -3.79252056
 45     6.83428655     3.95969674    -4.02140649
 46    -7.48804119     2.54191076     0.45393329
 47    -5.82392199     1.83302466     1.05537496
 48    -8.79614319     2.03809568     1.83244445
 49    -9.17244425    -3.07513038    -0.61589355
 50    -9.42533409    -2.35467002     1.12582488
 51    -9.26978272    -1.68698640    -1.93194267
 52    -0.83154197    -4.05954916     7.61078800
 53    -1.03671357    -5.22467922     6.16337799
 54     1.04567770    -4.12698034     7.95644932
 55     8.96958637    -0.33320651     3.36391319
 56     8.73871103     1.57493893     3.40722145
 57     8.66667844    -0.81422481     1.50940063
 58     2.40169395     8.48040719     4.71814538
 59     0.52605334     8.70081108     4.43426535
 60     2.84070779     7.79021404     6.44193528
 61    -9.65175434    -0.77875207     4.25836051
 62   -11.19088879    -0.56770006     5.31108581
 63    -8.15822360    -1.21792082     5.36258927
 64    -2.87371518     6.31635797    -4.31727789
 65    -4.12473007     5.91143350    -5.76808551
 66    -1.54625510     7.63898717    -4.53594939
 67     4.18158286    -5.09064832    -8.99563364
 68     3.84833695    -3.19153684    -8.66444223
 69     3.89050012    -5.38795987   -10.82974048
 70    -7.47544613     1.26335418    -4.53163373
 71    -5.76581031     0.47671190    -4.60146405
 72    -7.61369615     2.06735687    -2.83565410
 73    -0.79589663    -9.43449225    -1.10763723
 74    -2.10190480    -9.27739731    -2.50615651
 75     0.81689288    -8.71724979    -1.99717632
 76     3.92953071     7.06998583     0.05223948
 77     3.45947693     7.64976751     1.77189699
 78     3.02228659     5.37363734    -0.11692127
 79    -2.43202713    -8.12697942    -6.02576936
 80    -2.53618273    -6.30852258    -5.46828786
 81    -0.67702925    -8.34926455    -6.82108539
 82     5.40439464    -2.53474386     5.91913790
 83     6.94219032    -1.63718509     5.06392678
 84     4.03113587    -1.22547624     6.19817179
