 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.41271231    -0.04886218

 Atomic coordinates:
  1    -5.65155468     7.02123594     0.09223718
  2    -4.42839062     6.47090978    -1.30266120
  3    -6.83784540     5.47383744     0.30770102
  4     1.77154206     9.28528358    -4.73124745
  5     3.08724418    10.58938585    -5.19243178
  6     2.45133850     8.51635700    -3.09533929
  7     4.06163728    -0.44236820    -6.87407070
  8     5.27062813     0.75960648    -5.90506918
  9     2.29430140     0.18933565    -6.23038502
 10    -3.77222302     0.93617946     2.52887760
 11    -3.70006487    -0.84860876     1.76760866
 12    -2.04456131     1.57072835     2.41759614
 13    -1.50085114    -3.25724663    -4.49621562
 14     0.06874833    -4.33834391    -4.36778684
 15    -0.91939090    -1.47160953    -4.68202211
 16     1.60568937    -0.16146529     6.71068854
 17     1.55183238     0.11559012     4.74948858
 18     0.10055503    -1.27245901     7.06473858
 19    -3.81193800    -3.60696693     0.06628834
 20    -5.70338713    -3.79327178    -0.05914558
 21    -3.04121730    -3.48042091    -1.67797140
 22    -5.79589998    -1.31367338     6.70727702
 23    -4.87159883    -0.24477522     5.39113775
 24    -4.44332586    -2.44780548     7.43568579
 25    -6.63523962     5.26933953    -6.66025807
 26    -8.27148155     6.18924610    -6.42054876
 27    -6.92939834     3.49689728    -5.90089344
 28     7.02717518    -6.84081224    -1.03390056
 29     8.51051934    -8.09479504    -0.76478900
 30     6.08111225    -6.66087018     0.69389295
 31     0.28967628     1.59746678    -4.32769479
 32     1.16446970     1.61859213    -2.66530832
 33    -0.45999904     3.39201539    -4.37339041
 34     8.15473975     4.88440074     2.90817123
 35     7.26755580     5.66465379     1.36287226
 36     6.78697904     5.19705383     4.25554606
 37     6.81635293    -1.56452828    -0.57786948
 38     5.03300340    -1.27577606     0.21538799
 39     7.16184866    -3.44665177    -0.63032283
 40    -0.80218468    -6.55592562     3.15234022
 41    -1.91288241    -5.23489357     2.31878848
 42    -0.55663985    -7.88545828     1.72869592
 43     6.66776264     2.54551513    -3.63839477
 44     7.10035573     1.21420561    -2.32670652
 45     5.65114238     3.94335443    -2.84952514
 46    -8.24339861     2.60593102     0.73256117
 47    -6.51725019     2.18182867     1.45325600
 48    -9.38319677     1.55994862     1.84434791
 49    -9.08548501    -2.96147897    -0.46668935
 50    -9.89460725    -2.03156590     0.99142983
 51   -10.41511474    -3.27977582    -1.75272292
 52    -1.80645200    -4.11864055     7.58353104
 53    -1.71088665    -5.40767994     6.07817352
 54    -0.68959797    -4.86708776     8.90634987
 55     9.65181435    -0.17636402     3.62737702
 56     9.62187119     1.70585879     3.62350536
 57     8.89391163    -0.75916067     1.88152537
 58     2.41765009     8.93370860     3.77962426
 59     0.48699826     8.76663378     3.92935958
 60     3.10398950     7.63401673     5.09511134
 61   -10.48633993    -1.29750860     4.14556840
 62   -11.78367618    -1.51418393     5.60110854
 63    -8.81262188    -1.53731954     5.02625490
 64    -2.44171556     5.98672892    -3.73428372
 65    -3.84918530     5.90261035    -5.01035110
 66    -1.26004070     7.41638868    -4.19634691
 67     3.83724880    -5.19275473    -9.28320602
 68     3.98549931    -3.36522147    -8.66341763
 69     5.06765339    -5.56500838   -10.56538651
 70    -7.61950481     0.86226930    -4.37373256
 71    -6.61130254    -0.67996173    -3.91879704
 72    -8.11763326     1.67600008    -2.67309971
 73    -0.34912947    -9.13633580    -1.45722481
 74    -1.61037848    -9.60484925    -2.78219573
 75     1.09016907    -8.10080464    -2.29732112
 76     4.05541039     6.51144169    -0.32138156
 77     3.64561101     7.54872350     1.27014089
 78     3.03503109     5.01316820    -0.03330210
 79    -3.32243807    -7.80883079    -6.30918090
 80    -2.96124425    -5.95709996    -5.96967957
 81    -3.32325238    -8.18896798    -8.15037925
 82     6.33994429    -2.93384333     6.61020034
 83     7.84390524    -2.14208707     5.76523109
 84     4.93773703    -1.67135737     6.95166008
