 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.39905179    -0.06315332

 Atomic coordinates:
  1    -5.02428738     6.77790014     0.29583058
  2    -3.93383990     6.78839996    -1.28139017
  3    -6.16694188     5.20504460     0.17519916
  4     1.50138047     9.48230601    -4.65480442
  5     3.14337828    10.21521737    -5.24107594
  6     2.02153983     8.20762655    -3.34707006
  7     4.01381020    -0.40599539    -7.38773847
  8     5.50019072     0.39047048    -6.52950594
  9     2.50097977     0.45625301    -6.62853795
 10    -3.53091771     0.45792360     2.77120929
 11    -3.58559501    -1.26252046     1.88261834
 12    -1.87636531     1.22322896     2.40580988
 13    -1.34748821    -3.24268506    -4.41883090
 14     0.39273442    -3.93403804    -4.33625173
 15    -1.13481120    -1.33903135    -4.08719822
 16     1.05153125     0.45551474     6.81657604
 17     0.56089221     0.42830991     4.98915236
 18     0.16576451    -1.06729076     7.58348207
 19    -4.21179140    -3.91201112    -0.12785882
 20    -6.06635353    -4.07450547    -0.39271574
 21    -3.29154874    -4.05172230    -1.84563677
 22    -5.96450941    -1.69259220     6.58628119
 23    -5.21850513    -0.75319980     5.10225836
 24    -4.49267599    -2.01681086     7.72424037
 25    -6.57283161     5.68240079    -6.85848568
 26    -7.99385152     6.62117736    -7.66066925
 27    -7.33713669     3.97879352    -6.24783093
 28     7.05913686    -7.10717412    -1.02728388
 29     8.89761964    -7.13828489    -0.49443694
 30     6.07695458    -7.22862237     0.62148714
 31     0.13255123     1.69074214    -3.91149980
 32     0.32585834     1.57473361    -1.99426558
 33    -0.55810798     3.45617623    -4.28340711
 34     8.05450320     5.11908985     3.14997910
 35     7.03641177     5.78597397     1.71364735
 36     6.74845102     4.89834704     4.63742921
 37     6.45992184    -1.76671035    -0.77052589
 38     4.67813960    -1.55860582    -0.01261322
 39     6.55324028    -3.68148903    -1.20979035
 40    -0.91981319    -6.18300041     3.10829543
 41    -2.23513006    -5.13739426     2.26062223
 42    -0.56574773    -7.57496144     1.74708580
 43     7.06230694     2.99709946    -3.68681996
 44     7.00839043     1.30289293    -2.82771106
 45     5.94911621     4.18107661    -2.61165535
 46    -7.61815815     2.44963709     0.55701602
 47    -5.84690508     1.84714672     1.16013973
 48    -8.87712223     1.87187679     1.85961706
 49    -9.32619059    -3.06962513    -0.94318468
 50    -9.79982063    -2.43569674     0.83596948
 51    -9.73113180    -1.55964559    -2.07592312
 52    -1.02603590    -4.22276826     7.85939962
 53    -0.93570752    -4.79793372     6.05441080
 54    -0.51340546    -5.83915821     8.71761283
 55     9.04108121     0.14103540     3.43808349
 56     9.06695447     2.09464808     3.15081185
 57     8.44202000    -0.52754143     1.75210581
 58     2.73846160     8.81644182     3.66235705
 59     0.88327802     8.77302202     4.00415427
 60     3.63507965     7.64165722     4.87551452
 61   -10.29629412    -1.09044947     3.99767113
 62   -11.94524927    -1.18656349     5.04356201
 63    -8.82265772    -1.34912712     5.30551605
 64    -2.47481540     6.10278772    -4.14517472
 65    -4.07220079     6.17670075    -5.27329019
 66    -1.39126061     7.68926369    -4.65499057
 67     3.59478107    -5.01895697    -8.92012674
 68     3.54598181    -3.18618424    -8.34733493
 69     4.60064811    -4.97886823   -10.52007875
 70    -7.91601133     0.99585515    -4.52096443
 71    -6.40593643    -0.04208340    -5.03330763
 72    -7.64563145     1.68352789    -2.71911723
 73    -0.31392147    -9.18923529    -1.23548934
 74    -1.71117809    -9.27527104    -2.48447539
 75     1.21958275    -8.41350998    -2.17144522
 76     3.76653646     6.27728350    -0.68541866
 77     3.26291690     7.34032348     0.86381634
 78     2.99844017     4.59929770    -0.10876783
 79    -3.33201518    -7.71923895    -5.93326495
 80    -2.53256740    -5.95183418    -5.60347007
 81    -3.28692558    -7.92918254    -7.81675146
 82     6.05389168    -2.64933737     6.36185347
 83     7.43280893    -1.65929942     5.37273560
 84     4.71424400    -1.39522146     6.95311025
