 34    -0.00513797     0.00313953     0.01986867     0.00128523    -0.00202336     0.00062846
 35     0.00843624     0.00147304    -0.02911659    -0.00067717     0.00103219    -0.00019288
 36    -0.00319418    -0.00431881     0.00737075    -0.00049959     0.00097059    -0.00030479
 37    -0.01216096    -0.01218820    -0.00866686     0.00147634    -0.00082167    -0.00001322
 38     0.00906682     0.00618981     0.00289458    -0.00075843     0.00050286     0.00000514
 39     0.00225758     0.00588387     0.00829283    -0.00077895     0.00039449    -0.00005456
 40    -0.02424320    -0.00970816     0.00230112     0.00431191    -0.00068728     0.00005317
 41     0.01976181     0.01041787    -0.00161662    -0.00253790     0.00059752    -0.00008331
 42     0.00104622     0.00148346     0.00120723    -0.00226117     0.00002557    -0.00007592
 43    -0.02430135    -0.00389955    -0.02126681     0.00368021    -0.00236042    -0.00202768
 44    -0.00008904     0.00438994     0.00742877    -0.00146957     0.00108855     0.00104503
 45     0.02535112     0.00142498     0.01301231    -0.00170189     0.00094510     0.00074642
 46     0.02160569    -0.01979739     0.02611825     0.00238785    -0.00439623    -0.00363297
 47    -0.00704690     0.00300353     0.00308904    -0.00079064     0.00227372     0.00228364
 48    -0.01213374     0.01497298    -0.03256880    -0.00136273     0.00244534     0.00147716
 49    -0.00618281    -0.02800107    -0.00312897     0.00318071    -0.00132269    -0.00064294
 50     0.00418907     0.01496981     0.00796746    -0.00178720     0.00054035     0.00024923
 51     0.00270383     0.00548785    -0.00728027    -0.00157619     0.00080385     0.00019054
 52     0.01430857    -0.00814544    -0.03005733     0.00160752    -0.00140258     0.00001614
 53    -0.00319564    -0.00050088     0.00226899    -0.00076513     0.00079826     0.00001623
 54    -0.00647776     0.00864200     0.02350714    -0.00087921     0.00074506    -0.00010334
 55    -0.00767944    -0.00972605     0.01139479     0.00124188    -0.00135242    -0.00069261
 56     0.00594062     0.00223324    -0.00225251    -0.00065922     0.00062885     0.00028451
 57     0.00472950     0.00861318    -0.01069302    -0.00065375     0.00065332     0.00043019
 58    -0.00455510     0.00288293     0.00898438     0.00675039    -0.00264807     0.00036214
 59     0.00762875    -0.00245104    -0.00402298    -0.00338215     0.00117796    -0.00090816
 60     0.00168680     0.00131087    -0.00617093    -0.00339658     0.00146216     0.00035904
