 34     0.00130752     0.01899334     0.02020913     0.00159146    -0.00199240     0.00055193
 35     0.00013191    -0.01270506    -0.01399866    -0.00080077     0.00101079    -0.00014357
 36    -0.00077454    -0.00640069    -0.00616664    -0.00063740     0.00093816    -0.00030739
 37     0.00844279    -0.00943873    -0.00278717     0.00137940    -0.00065421     0.00000557
 38    -0.00587927    -0.00969018    -0.00374855    -0.00071859     0.00040211    -0.00001811
 39    -0.00016058     0.01895707     0.00350175    -0.00077694     0.00031323    -0.00001852
 40     0.01155567    -0.01067549    -0.01392309     0.00357027    -0.00019778    -0.00010892
 41    -0.00791104     0.00470979     0.00559399    -0.00211895     0.00018265    -0.00002701
 42    -0.00397999     0.00401874     0.00527610    -0.00170442    -0.00010961    -0.00000234
 43     0.01940200     0.00477553     0.01352069     0.00355191    -0.00166991    -0.00169370
 44    -0.00264306    -0.00269162    -0.00175702    -0.00146407     0.00079672     0.00086738
 45    -0.01757168     0.00096992    -0.00752752    -0.00164102     0.00067536     0.00060473
 46     0.00596019     0.00249366     0.00000535     0.00305524    -0.00329754    -0.00333987
 47    -0.01659172     0.00053879    -0.00656593    -0.00112943     0.00176260     0.00200868
 48     0.00441272    -0.00491486     0.00344827    -0.00187195     0.00181100     0.00154858
 49    -0.00085077     0.02653738     0.00354957     0.00283613    -0.00092322    -0.00057507
 50    -0.00370244    -0.02486129    -0.00330292    -0.00152739     0.00032235     0.00024399
 51     0.00141035     0.00052745     0.00228406    -0.00149907     0.00059615     0.00019231
 52    -0.01635061     0.00683844     0.02116851     0.00160027    -0.00116584    -0.00004258
 53     0.01105642     0.00767412     0.00731878    -0.00080029     0.00068899     0.00005033
 54    -0.00019860    -0.01476816    -0.02570375    -0.00087939     0.00061466    -0.00006337
 55     0.00231858    -0.00884779     0.01883837     0.00136054    -0.00115083    -0.00065664
 56    -0.00277291    -0.00519279    -0.00005083    -0.00068783     0.00050879     0.00026875
 57    -0.00227162     0.00933467    -0.01980469    -0.00068906     0.00053894     0.00039867
 58     0.01401698    -0.00708541    -0.00085011     0.00599039    -0.00091464     0.00020680
 59    -0.00819503     0.00233056     0.00962196    -0.00304939     0.00036714    -0.00065449
 60    -0.00198658     0.00158496    -0.00591295    -0.00309912     0.00047493     0.00029185
