 34    -0.01818665    -0.00597294     0.00659444     0.00138954    -0.00185734     0.00093807
 35     0.00850823    -0.00179152    -0.01347336    -0.00077710     0.00098880    -0.00037050
 36     0.01217766     0.00819606     0.00519248    -0.00057989     0.00099049    -0.00047233
 37    -0.00016889     0.02218929     0.00244296     0.00144080    -0.00068696     0.00017128
 38    -0.00197874     0.00694004     0.00088878    -0.00072829     0.00041807    -0.00011000
 39     0.00305328    -0.02831466    -0.00434649    -0.00081666     0.00032686    -0.00011737
 40    -0.01513620    -0.00234879     0.00055820     0.00376648    -0.00013251     0.00074185
 41     0.01135387    -0.00225736    -0.00470384    -0.00226428     0.00015655    -0.00057768
 42     0.00548496     0.00299953     0.00379132    -0.00164335    -0.00004818    -0.00045339
 43     0.02453741     0.00672015     0.01666040     0.00508100    -0.00224937    -0.00114258
 44    -0.00509561    -0.01069262    -0.01221136    -0.00213204     0.00126359     0.00073721
 45    -0.01721803     0.00462698    -0.00278145    -0.00209607     0.00080494     0.00035563
 46    -0.01347239     0.02475011     0.01429239     0.00419759    -0.00663580    -0.00369317
 47     0.01075204    -0.01597406    -0.01107398    -0.00164873     0.00325538     0.00255948
 48     0.00641632    -0.01015276    -0.00329938    -0.00235727     0.00341626     0.00105310
 49     0.00925335     0.03152176    -0.00981610     0.00319473    -0.00091593     0.00002157
 50     0.00046999    -0.01165054    -0.00915504    -0.00169297     0.00029386    -0.00009734
 51    -0.01271148    -0.02222260     0.01736275    -0.00165518     0.00061628    -0.00013714
 52     0.00636137    -0.00674077    -0.01704053     0.00164028    -0.00122936     0.00028601
 53    -0.00240056    -0.00247829    -0.00183198    -0.00080934     0.00072806    -0.00013724
 54    -0.00353171     0.00678600     0.01586124    -0.00087377     0.00062149    -0.00024000
 55    -0.01671966     0.00563173    -0.00086536     0.00153800    -0.00145963    -0.00052715
 56     0.01769910    -0.00028114     0.01175213    -0.00078646     0.00065244     0.00019061
 57     0.00074639    -0.00343044    -0.01257670    -0.00086652     0.00073978     0.00036410
 58     0.01043039    -0.00182907    -0.01781538     0.00590826    -0.00129526     0.00205964
 59    -0.01184169     0.00507269     0.01340035    -0.00284462     0.00045243    -0.00159673
 60     0.00273720    -0.00440499     0.00649913    -0.00342503     0.00060522    -0.00083454
