 44     0.00375295    -0.00905559    -0.00628362    -0.00146914     0.00101511     0.00125389
 45    -0.00439905    -0.00463206    -0.01169589    -0.00187601     0.00089361     0.00101758
 46     0.00276323    -0.00534882     0.01876934     0.00186731    -0.00369280    -0.00409575
 47    -0.00289024     0.00185766    -0.00342140    -0.00061488     0.00175576     0.00249646
 48     0.00015626    -0.00022319    -0.01635358    -0.00109427     0.00223653     0.00201904
 49    -0.00570354     0.01390023     0.01843264     0.00329759    -0.00139987    -0.00109812
 50     0.00463549    -0.00974331    -0.00967705    -0.00193254     0.00058280     0.00052081
 51     0.00411270    -0.00611405    -0.00437145    -0.00173184     0.00089295     0.00043791
 52    -0.02336515    -0.00133136     0.03162053     0.00172746    -0.00148785    -0.00016103
 53     0.01006149     0.00364453    -0.00392934    -0.00083155     0.00086309     0.00011458
 54     0.00945576    -0.00133972    -0.02913296    -0.00093488     0.00078516    -0.00003075
 55    -0.02804701    -0.02090404     0.00402484     0.00120490    -0.00135540    -0.00085903
 56     0.02063616     0.00783912     0.00678079    -0.00065469     0.00063653     0.00036920
 57     0.00321242     0.00910808    -0.01120962    -0.00059448     0.00061962     0.00049004
 58    -0.04269546     0.00701884    -0.03682932     0.00758475    -0.00297189    -0.00032297
 59     0.00283135     0.00015852     0.00869107    -0.00368220     0.00124335    -0.00075901
 60     0.03603120    -0.00934339     0.02623361    -0.00367480     0.00158603     0.00083579
