 34     0.00876391     0.01201836    -0.01188935     0.00129297    -0.00179324     0.00088481
 35     0.00454538     0.00019899    -0.00475429    -0.00070184     0.00097735    -0.00034813
 36    -0.01314572    -0.01214477     0.01063827    -0.00052614     0.00091179    -0.00045631
 37    -0.02208424    -0.00465805     0.00419656     0.00147861    -0.00072686     0.00016322
 38     0.01545149     0.00283027    -0.00137171    -0.00078903     0.00045966    -0.00008709
 39     0.00795082     0.00232497    -0.00173689    -0.00077057     0.00034395    -0.00014473
 40    -0.00050551     0.03503872    -0.00504111     0.00388971    -0.00031673     0.00062172
 41    -0.01043795    -0.00889798     0.00620856    -0.00224505     0.00028650    -0.00050914
 42     0.00790867    -0.02599909    -0.00081651    -0.00199904    -0.00012035    -0.00032609
 43    -0.00598134     0.00526880     0.00698867     0.00476054    -0.00230656    -0.00121035
 44     0.00988594    -0.00150523     0.00284602    -0.00200256     0.00125566     0.00076903
 45    -0.00660386    -0.00264356    -0.00994263    -0.00204491     0.00088506     0.00034953
 46     0.00110029     0.00295269     0.00301185     0.00383224    -0.00618094    -0.00359821
 47    -0.00140841    -0.00050623    -0.00397108    -0.00158908     0.00291023     0.00246807
 48     0.00299077    -0.00658247    -0.00073531    -0.00210568     0.00326480     0.00118899
 49    -0.00301518     0.00206752     0.02198992     0.00327762    -0.00111874    -0.00009783
 50     0.00389106    -0.00540086    -0.01148240    -0.00179349     0.00041855    -0.00006051
 51    -0.00025356     0.00402501    -0.01096646    -0.00154302     0.00065952    -0.00008199
 52     0.00999277    -0.00115704    -0.01199892     0.00164795    -0.00127811     0.00022876
 53    -0.00681225     0.00066200     0.00903227    -0.00079829     0.00074211    -0.00009410
 54    -0.00859429    -0.00030431     0.00909191    -0.00081651     0.00062258    -0.00020645
 55     0.00313261    -0.00518140     0.00193732     0.00150812    -0.00147862    -0.00054287
 56     0.00161645    -0.00025218     0.00316897    -0.00075719     0.00064684     0.00020155
 57    -0.00405763     0.00084112    -0.00146162    -0.00079059     0.00070888     0.00036460
 58    -0.01177312     0.00332638     0.01797917     0.00604332    -0.00151029     0.00189203
 59     0.01402806    -0.00424466    -0.00551797    -0.00290619     0.00054684    -0.00156478
 60     0.00009072     0.00301253    -0.01479509    -0.00339318     0.00095513    -0.00070927
