 34     0.04918848    -0.00520944     0.00774409     0.00144234    -0.00217691     0.00065482
 35    -0.00653774    -0.00301270    -0.00113341    -0.00074884     0.00106148    -0.00018774
 36    -0.04194958     0.00756551    -0.00518039    -0.00073673     0.00131411    -0.00040202
 37    -0.00101645     0.01546385     0.00099952     0.00152201    -0.00081507    -0.00001091
 38    -0.00190329    -0.00861158     0.00186521    -0.00076393     0.00047292    -0.00004094
 39     0.00609272    -0.00496854    -0.00087780    -0.00089340     0.00041918     0.00001172
 40    -0.01675702    -0.00795137     0.00973856     0.00451419    -0.00072719    -0.00014140
 41     0.01553887     0.00372948    -0.00885712    -0.00256412     0.00056027    -0.00014598
 42     0.00155269     0.00246244     0.00117628    -0.00217579     0.00002969    -0.00001628
 43    -0.00528449     0.00755295     0.00819293     0.00441944    -0.00229427    -0.00193368
 44     0.00100961    -0.00492136    -0.00805021    -0.00179173     0.00104876     0.00105078
 45     0.00388087    -0.00229100     0.00010096    -0.00198178     0.00091965     0.00065957
 46    -0.00046517    -0.00417957     0.01762292     0.00308110    -0.00469914    -0.00398645
 47     0.00122264    -0.00450930     0.00221743    -0.00130384     0.00225318     0.00263118
 48    -0.00306389     0.00870404    -0.01790224    -0.00164932     0.00266035     0.00155931
 49    -0.00541953    -0.01524599     0.00137875     0.00321342    -0.00138616    -0.00055540
 50     0.00059172     0.00127185     0.00405216    -0.00182354     0.00058158     0.00022183
 51     0.00793327     0.01302144    -0.00459968    -0.00160926     0.00087222     0.00015398
 52     0.00603049    -0.00610393    -0.02327893     0.00154334    -0.00135107     0.00010266
 53     0.00099861     0.00156704     0.00694162    -0.00077209     0.00079033    -0.00001995
 54    -0.00517573     0.00466731     0.01512010    -0.00084314     0.00070936    -0.00014307
 55    -0.02362163    -0.00665822    -0.00447920     0.00133919    -0.00145500    -0.00064021
 56     0.01854153     0.00494510     0.00623520    -0.00069502     0.00065682     0.00025765
 57     0.00570781     0.00119087    -0.00017276    -0.00069582     0.00070169     0.00041137
 58     0.00194244     0.00474362    -0.02039650     0.00590360    -0.00258598     0.00117626
 59    -0.00486950     0.00210213     0.00722514    -0.00284194     0.00106080    -0.00123618
 60     0.00050235    -0.00352641     0.00832564    -0.00323581     0.00132134    -0.00023518
