 Number of water molecules:
         139

 Atomic and electronic energies:
    -2.21402727    -0.09263940

 Atomic coordinates:
  1     8.94388366     5.94810830    11.78011004
  2     9.95155078     7.38921968    11.05411753
  3     7.83473920     5.09187893    10.45874709
  4    -5.13555576    10.66622760     7.37845142
  5    -4.21544099     9.29979038     8.38498604
  6    -5.04316430     9.99045799     5.58442665
  7     2.66660823     7.63804841    11.18910432
  8     2.94632203     7.19086390    13.08077681
  9     3.63421495     6.31306817    10.26079014
 10    -9.52627307     8.06397821    -7.86322824
 11    -9.67427811     6.31311418    -8.69061519
 12    -8.10423773     8.87873987    -8.87088097
 13    -6.37415139   -13.31649661    -8.42307544
 14    -6.46149032   -11.91005528    -9.63126507
 15    -7.81265487   -13.00032092    -7.14963745
 16   -12.90477072     1.87530013     6.54080002
 17   -12.79525513     3.72065836     7.08969366
 18   -12.65084438     1.75104879     4.71532787
 19     4.91162938     9.25016631   -15.69772220
 20     4.04511847     9.15911239   -14.02376321
 21     4.95375027    11.08469329   -16.23807924
 22     5.32100447     7.85341800    -6.50901625
 23     6.48651845     6.38332693    -6.00824867
 24     4.20845416     8.13393340    -4.94202274
 25     3.75741341    -7.28914395   -13.29565109
 26     2.71849062    -6.03301319   -12.36096506
 27     2.77885055    -8.97738282   -13.48492380
 28    -2.79862444     5.79500322     0.96998881
 29    -2.62982563     6.29868332    -0.92362437
 30    -4.05867568     4.31355521     1.06907785
 31     5.13326997    -0.92213566    10.86410548
 32     6.13604109    -2.00243062     9.57209251
 33     5.54271999     0.82581826    10.39331296
 34     2.02421839     9.87866706    -2.24883081
 35     2.73680364     8.99683322    -0.70314198
 36     3.11663494    11.30840367    -2.70079356
 37    -5.84979904     3.14694261    16.18171499
 38    -5.41969114     1.47228076    17.03381257
 39    -6.63561397     2.60360754    14.54574562
 40    12.02685726    -6.41290025     8.87539410
 41    10.44124013    -5.41459068     8.76354234
 42    13.32054126    -5.04190808     9.31894400
 43   -14.16584100    -4.93151222     8.88888180
 44   -15.62247285    -4.46626473     9.97701996
 45   -12.83404705    -3.52048822     9.30718706
 46     9.11690977   -13.08633148     4.66061208
 47     7.55776709   -13.31253122     3.60180859
 48     9.70410993   -14.88441639     5.15834836
 49     3.31597911     1.33270106    -7.01262932
 50     5.07779305     2.05395486    -6.59692602
 51     2.14714811     2.56878132    -6.07200232
 52     1.03958107     2.31882676     1.05601588
 53     0.42760112     1.35545786    -0.50229703
 54    -0.18470800     3.79573982     1.15837015
 55    -1.79732372    -3.38418756    -4.02348994
 56     0.09988450    -2.98810130    -3.94515437
 57    -2.60209066    -2.12979055    -5.17615896
 58     1.74008873     1.05388827     6.04097224
 59     1.52228668     1.52190072     4.19920151
 60     0.97989260    -0.66712646     6.24016885
 61    -3.78381828    -3.30437808     1.03366723
 62    -4.30735260    -1.49857845     1.35556473
 63    -3.51254549    -3.44503668    -0.89584952
 64     0.17777514    13.38641288     5.14873923
 65     0.33851393    11.58171612     4.56515545
 66     0.70112047    13.26356478     6.97614335
 67     1.77176899   -13.01729002    -8.51080788
 68     0.43506081   -12.37029784    -7.31083440
 69     2.73039732   -14.47333390    -7.58081301
 70    -2.72960143    16.02741904    -4.20775518
 71    -3.47719779    17.16109156    -2.81290615
 72    -3.10902250    14.23683616    -3.62129917
 73    -5.27924769    -0.65839442     6.59923017
 74    -5.61059944    -0.34252478     8.48070552
 75    -3.74284420    -1.94731808     6.54206007
 76    -1.94971342     6.14429235    17.68895764
 77    -2.39466296     6.87790185    19.35589124
 78    -3.69497733     5.36344513    17.02749085
 79   -14.67820263    -0.85127149    -0.19232609
 80   -14.97333842    -2.15106435     1.20055425
 81   -14.55813589    -1.87237636    -1.89027383
 82    -5.70117980     2.71524716   -11.16852265
 83    -7.58443438     2.69968534   -10.67126053
 84    -5.23208063     4.57039206   -11.31325533
 85    10.42687920   -10.14530650    11.86048941
 86    11.27550338    -9.73136190    13.49331554
 87    10.98856412    -8.75160748    10.71383361
 88   -11.92995465    -4.51433772   -11.78750582
 89   -10.81219635    -4.90730160   -13.21694439
 90   -11.64918037    -5.71791196   -10.37944470
 91    10.82949822    12.82514672     4.47063503
 92     9.49597688    12.50244705     5.81811291
 93    11.00062466    14.73622752     4.40773397
 94   -10.06267531   -11.53004330    -5.46892839
 95   -10.23820195    -9.69231972    -6.10724332
 96   -10.01094947   -11.32649545    -3.59725657
 97    13.38005020     5.44274957    -5.63568666
 98    13.51334720     3.56860380    -5.97241312
 99    12.62076128     6.26211080    -7.19196821
100    -5.61687620    -6.80690515     4.88036643
101    -7.41131260    -6.06957265     4.93758675
102    -4.67421245    -5.64646681     3.69375477
103    -5.98223295    -8.10278106   -10.98750726
104    -5.25902516    -8.49737504   -12.73438394
105    -4.40893217    -7.61620155    -9.91212527
106     7.57347867    -6.79852479     1.22013924
107     9.14078143    -7.68676204     1.98046889
108     6.21633244    -6.74575665     2.70192011
109    13.37173473     0.15830322     6.99018287
110    11.76874675     0.10146685     5.93123198
111    14.47037729     1.45150837     6.01956484
112    -3.00396854    -8.60078698   -15.26970493
113    -2.06093665    -7.56208566   -16.55770502
114    -1.67206047    -9.73971315   -14.55758575
115     0.69113863   -11.57329895   -13.25810002
116     0.55219617   -13.33857533   -13.95472386
117     1.28268980   -11.73133849   -11.42778132
118    -1.97711256     6.90902266     9.11333082
119    -0.55943217     7.67074659    10.05885545
120    -1.70868379     4.98428068     9.30999421
121     3.07733363     8.56440076   -10.95087880
122     3.93977622     8.19983085    -9.17051351
123     2.66983648     6.76408725   -11.55519173
124   -15.35383366     4.04367044    -1.34523697
125   -14.73053883     4.95183296     0.20478963
126   -15.68546338     2.25842078    -0.82762786
127    -4.64690075     0.09945006    -6.50752482
128    -3.75659076     1.15388627    -5.24205164
129    -4.66589164     1.09347014    -8.11083331
130    -1.58464489   -11.69606311     9.23345432
131    -3.11219203   -10.55632219     9.08391630
132    -2.19489777   -12.90599903    10.60689920
133     8.56807103     5.60717902     4.81041898
134     7.13759263     6.81192410     4.40531102
135    10.24198049     6.40381119     4.31551993
136    10.44804702    -8.05827720    -3.37099762
137     9.69888929    -9.68440323    -3.88364713
138     9.25053499    -7.45422429    -2.03571761
139     6.13466477    -1.93691524     0.32422767
140     4.60580481    -1.82412373    -0.91766875
141     6.64146190    -3.75806128     0.51698684
142    17.08594322    -0.33173958    -3.83378422
143    15.50062161    -0.07262834    -4.98524266
144    16.99899626    -2.22722354    -3.39838009
145     0.00972731    -6.18434862     2.55987371
146    -1.24434384    -4.79649855     1.87390674
147    -0.28738207    -7.86933322     1.55144826
148   -10.20057567    11.10749517    -3.62106259
149   -11.35980970    12.50556913    -4.32943834
150   -10.08081768     9.82687997    -5.07497469
151    15.09651818    -5.35080674    -2.78605798
152    13.90745018    -6.79968734    -3.34959616
153    14.62468012    -5.05022836    -0.92941277
154   -10.33105537    10.19983811     1.27945070
155   -10.41726198    10.42966295    -0.71543718
156    -8.39950371    10.13138917     1.54259492
157    11.71419579    -8.72894685     4.01201543
158    11.84097829    -8.24968188     5.86766753
159    10.85425406   -10.44812529     3.94360274
160     7.80145454     3.38016515    -4.96433865
161     9.73730026     3.37185751    -4.94713736
162     7.27597135     3.47530931    -3.03400867
163    14.63414349    -2.59198784    11.00351768
164    15.36225451    -1.86011831    12.52462100
165    14.25184686    -1.23604968     9.67712782
166    13.02284172     8.00098530     3.83739207
167    12.29780524     9.73937850     4.19093469
168    13.46942167     7.72868494     2.00192653
169    -5.55975915     1.49987681     2.21026454
170    -5.11600673     0.77335603     3.96893214
171    -7.45971829     1.64232620     2.06815186
172    13.42135020    -4.28458060     2.11026426
173    14.77456373    -3.92625642     3.39262802
174    12.61707008    -5.93218005     2.74638862
175   -14.12397700    -5.16023335    -3.76728149
176   -14.25631353    -6.17638192    -2.11663295
177   -12.51490311    -5.89588311    -4.65968025
178    -8.99451134    -5.15726561    -0.81715477
179    -9.31834081    -4.50157218     0.92395648
180    -9.22624734    -3.67385680    -2.03050969
181     1.67498528    -4.24492722   -16.94775885
182     2.85673858    -3.02964149   -17.84605207
183     2.74843978    -5.64294019   -16.10786270
184    -1.00290635    -3.62142986     6.93714834
185    -0.72664891    -4.89738330     5.49020018
186     0.14281221    -4.18008360     8.37310673
187     8.71875009     0.25487685     4.40826348
188     8.49037304     2.07714102     4.15727531
189     7.84068690    -0.61639077     2.95828842
190     5.15408798    13.95718418     2.21746339
191     5.75246152    13.73743173     0.37419615
192     3.68045667    15.25588367     2.00706395
193     4.93000718     8.57126025     2.56395634
194     3.16252109     8.42159127     3.44739296
195     5.19730489    10.46098560     2.37509002
196    18.33987969     3.48853337    -0.49008700
197    17.50596264     2.12598609    -1.55458639
198    20.15813098     3.60767685    -1.13724157
199    -5.77391382   -11.40518084     2.20142918
200    -4.08362941   -11.39574343     1.16552185
201    -5.62166149    -9.91446942     3.40681937
202    14.42451388     7.54641764    -1.04887495
203    16.19016485     6.78211554    -0.95883696
204    13.73103861     6.80321565    -2.72525030
205    -9.78162886    -3.77967256     4.65495710
206   -11.54867846    -3.00867847     4.60252732
207    -8.63493257    -2.47293572     5.43494509
208     0.24607481   -14.58153701     5.19906661
209    -0.35656657   -13.45034663     6.69990479
210     2.05937424   -13.90387855     4.71597826
211     6.95026838   -11.44904212    -5.05512744
212     6.40302040   -13.26866523    -5.26622710
213     6.64843409   -10.59702828    -6.75061684
214     6.76142498    -2.59724096   -13.26903484
215     5.70976780    -4.15846402   -13.07600871
216     6.43697375    -1.87333921   -14.95835702
217     0.68583731     1.82076888    15.74931204
218    -0.21790420     3.27664598    16.59900605
219     2.44957615     2.46864515    15.54796976
220    12.44734743     0.24017114    -5.99736098
221    11.45821838    -0.52863007    -7.42925192
222    11.85542741    -0.57466207    -4.31128390
223    -2.17780022     7.74789293    -3.41347759
224    -1.91219692     6.37955511    -4.70259668
225    -0.41445865     8.52816471    -3.11461485
226   -10.53098276    11.06864064     6.69972751
227   -10.59604472    11.10153372     4.80600579
228    -8.75284091    10.74317930     7.30564186
229     6.44676997    -8.78249687    -9.29626774
230     5.61025513    -8.40204232   -10.97801386
231     6.44351639    -7.19336450    -8.23440387
232    -0.10452808    15.31166132    -8.67390216
233     0.25107139    17.01676758    -9.25875442
234    -1.06792785    15.48904694    -6.97415387
235    -1.24358768   -18.18062334     2.16217417
236    -3.08909595   -18.01050295     2.01776204
237    -0.57187168   -16.98753753     3.55686525
238    -5.90685734    -0.02201031    11.49827783
239    -5.33353411    -1.74486193    12.21557568
240    -4.35104933     0.96658703    11.20738692
241    -5.80346138    -8.68093153     9.55610277
242    -5.71628858    -7.91685320     7.79185044
243    -7.69233802    -8.69427454     9.98757017
244    -1.58168760     0.12639203   -13.61332149
245    -3.24791608     0.56191374   -12.70523086
246    -2.01563446    -0.42130818   -15.37434436
247    -5.13983235    11.84739591    -2.50578377
248    -3.92156269    10.40269679    -3.06564390
249    -6.95312753    11.37397158    -2.97312572
250     6.24131219    13.28267674     7.26429620
251     5.66181141    13.81793179     5.51816466
252     4.61662765    13.29917461     8.32469474
253   -14.99666145    -8.56677237     0.54899042
254   -16.34025215    -9.89915068     0.45738805
255   -13.37185519    -9.37628583     0.03704556
256     1.15265426   -16.25638786    -1.75394831
257    -0.09576575   -15.00751786    -2.44547034
258     0.22327136   -17.26586226    -0.34012351
259    10.24108933    -2.58132545    -9.58547973
260    11.78206073    -3.38737516   -10.25299736
261     8.84675432    -2.45559862   -10.95662436
262    -3.41199693    19.31423318     0.71790042
263    -3.94486898    17.87867940     1.98327036
264    -3.97847800    20.88313491     1.53248062
265    -3.62414154    -1.58236734    17.20573566
266    -3.53225234    -3.01491898    15.89569299
267    -1.86781702    -0.74456223    16.96610261
268    -1.48657190    10.69543550   -10.69344305
269     0.19672332     9.89439232   -10.95501871
270    -1.13533695    12.27235842    -9.65287321
271     6.35896392    12.97065737    -2.74574951
272     6.61880953    13.44468561    -4.58379950
273     7.98153539    12.09719075    -2.09787565
274     2.52160040     3.40919814   -11.86404660
275     0.78297070     2.64219843   -12.29553377
276     3.10532939     2.43042147   -10.32041489
277   -14.80984416    -4.32810904     3.70948139
278   -14.30872458    -4.79407599     5.48059233
279   -14.81856583    -6.02082795     2.79713375
280     3.64530011    -9.88138041    -1.18248134
281     4.69208305   -10.25750015    -2.76856672
282     4.47786378    -8.45464904    -0.27563551
283     4.63288422   -13.59968424     1.97991704
284     4.52793814   -11.95987520     0.99065256
285     3.35287587   -14.69620254     1.16719853
286   -13.43569506     0.38398316   -12.37767394
287   -15.18069577     0.21191071   -11.66728550
288   -12.73782586    -1.45062629   -12.31519495
289    -4.56391220    15.28386454     3.77304927
290    -2.75830005    14.79628212     4.27311315
291    -5.72523747    13.85757819     4.32580214
292     1.95620853    12.23531975     9.78707265
293     2.32955119    10.36707822    10.26922887
294     0.30383054    12.55830399    10.73645934
295    -2.49412672   -10.82452012    -5.87320149
296    -3.52065091   -12.06599170    -6.94640659
297    -2.03388843    -9.26276074    -6.89057148
298    -1.31191076     1.92435953    11.01727802
299    -0.69970993     1.67575536    12.81373001
300     0.02631512     1.29394330     9.77633667
301    -6.45592462     1.36120182   -16.44902689
302    -8.27476391     0.81832263   -16.74740260
303    -6.28053421     2.12315668   -14.74151992
304   -10.04885204    -9.96382534    -0.63619150
305    -8.87159355   -10.73937451     0.59292193
306    -9.43196527    -8.16395749    -0.98575215
307     5.64674161     3.49067345    14.86323107
308     6.07498329     1.77286531    14.12121946
309     7.08507846     4.71821242    14.43158123
310     7.36307534    -4.91136824    -6.07928005
311     8.09419667    -3.72369045    -7.35010003
312     8.85334280    -6.00234869    -5.42817715
313    -5.64738677     8.06397838   -11.68531619
314    -4.08147853     9.03624766   -11.08578310
315    -5.86330080     8.44575320   -13.51456866
316   -10.88693014    -8.67009453    10.39911363
317   -11.71034043   -10.12577622     9.57593421
318   -11.87817464    -7.06096753     9.98006689
319     1.13309737    16.93554187     1.55931215
320     0.37380097    15.73164506     2.83708031
321    -0.40353595    17.95836533     0.90976540
322    16.16910035     3.47937086     4.00933813
323    17.12379509     3.50564896     2.31255052
324    15.36765940     5.16542629     4.28767690
325     5.29066618    -0.62879739   -18.34523724
326     4.60151082     1.06488817   -17.70645815
327     6.63368186    -0.42659672   -19.67729491
328   -10.84931446    -1.36115947    10.32582939
329   -11.32005441     0.07529186     9.18892576
330    -9.14140960    -0.79393583    11.10215931
331   -12.79453127     1.89662625    -5.09829415
332   -13.76845347     3.13036699    -3.94369487
333   -14.18732048     0.60890993    -5.46785518
334    -8.89195080    -1.45897744    -4.56660539
335    -7.30129819    -0.68667802    -5.37634182
336   -10.15522847    -0.03189426    -4.70119012
337   -16.79318947    -1.41883984    -6.07515979
338   -15.89059260    -2.97490001    -5.46708640
339   -18.65840408    -1.76397990    -6.10647876
340     6.72191361   -12.81139519     9.58504894
341     8.05211683   -12.01214030    10.73078979
342     7.67158191   -12.83024570     7.94033903
343    10.43594506    11.09338118    -0.78629066
344    10.42497798    11.78845904     0.99544095
345    11.92583040     9.85732463    -0.84213437
346    -1.57900352   -10.48722637    -0.64949724
347    -2.16200745   -10.71860701    -2.51389756
348     0.37306097   -10.52252426    -0.78797840
349   -10.55851681     1.88751090     1.80732728
350   -11.06337498     3.72601350     1.61947071
351   -11.86581257     0.94044687     0.80351653
352   -13.43171452     6.44140248     2.55249501
353   -13.59422471     6.54712400     4.43019637
354   -12.63267004     8.12130202     2.05455614
355     6.17369006     3.81089947    -0.08855844
356     6.01380513     5.46778458     0.85446043
357     4.49429810     2.94139667     0.35093457
358    -2.15760120    -6.10724495    -8.35651329
359    -2.18580431    -5.31534770    -6.62235359
360    -0.93218040    -5.07973136    -9.44093955
361    -6.71659822   -16.72207735     1.58795263
362    -6.09478455   -14.95521175     1.90825129
363    -8.43128718   -16.52940677     0.73832442
364     4.59392661   -16.02518918    -5.39690743
365     5.41592504   -17.80129682    -5.31806849
366     3.33873274   -16.14073699    -3.88768217
367     7.87455858    -3.53465928     7.67079318
368     8.56721278    -2.20488689     6.52656823
369     6.79231212    -4.63694645     6.51025826
370     1.54028843    -3.24664734   -10.99306022
371     0.39951393    -2.19181820   -12.23030777
372     2.39383789    -1.99276104    -9.83750951
373    -5.21954619     9.87755256     2.33801353
374    -4.76183709    10.93724744     0.84677505
375    -4.32837271     8.18665885     2.03950233
376     5.63844365     3.53494307     8.35487748
377     6.87347828     4.25468698     7.00735660
378     4.29546352     2.48006296     7.36583416
379     2.82929676    -9.30988613     8.86109099
380     4.25428628   -10.65538198     9.24862951
