 Number of water molecules:
         139

 Atomic and electronic energies:
    -2.22826026    -0.09639968

 Atomic coordinates:
  1     8.83868901     5.28243711    11.21148197
  2    10.31451248     5.99735825    10.40833675
  3     7.41546973     5.33771068     9.98625739
  4    -5.34973905    10.54062802     7.72881052
  5    -4.30742923     9.06599606     8.51964875
  6    -4.75921856    10.55103530     5.87843429
  7     2.66116759     7.31625054    11.68601273
  8     2.85092237     6.39391303    13.28398917
  9     3.12379901     6.00692986    10.27433117
 10    -9.18529090     8.47969100    -7.67102886
 11    -9.57425232     6.63449044    -7.84789295
 12    -7.73961664     8.95469837    -8.85522580
 13    -6.64096664   -11.65533621    -7.18713931
 14    -6.46090785   -10.52695954    -8.81178236
 15    -8.52981086   -11.67018833    -6.72582379
 16   -11.52444562     2.07607515     6.85478729
 17   -12.05506728     3.87503321     7.24049938
 18   -11.34460484     1.96698965     4.91018380
 19     5.13809946     8.61157580   -16.04300957
 20     4.39018638     8.59682105   -14.29843977
 21     5.95235246    10.33374100   -16.17491337
 22     5.19863189     7.64766080    -6.60085282
 23     6.11607132     6.15709113    -5.88731942
 24     4.42287565     8.51168559    -5.03674328
 25     3.94555916    -6.61905711   -13.18968276
 26     2.89615485    -5.32590385   -12.15828310
 27     2.74925729    -8.12061203   -13.58559114
 28    -2.71048427     5.64073724     1.07285946
 29    -2.32424900     6.09009643    -0.83056086
 30    -3.94427182     4.14180041     1.09254665
 31     4.90169442    -0.77289026    11.12148335
 32     6.21213229    -1.74992203    10.20214245
 33     4.28834584     0.66258943    10.04211092
 34     2.63903691     9.91955774    -2.56034395
 35     2.92299251     9.64495568    -0.70511638
 36     3.53619280    11.60566743    -2.72925712
 37    -6.70614303     2.98232937    16.27678031
 38    -5.89557823     1.85353153    17.54492808
 39    -7.24664425     1.75461196    14.94600901
 40    12.01634312    -6.40968885     8.56664147
 41    10.63209638    -5.02752004     8.47508094
 42    13.51193654    -5.35887452     9.04620739
 43   -14.29535039    -5.10026902     9.15860570
 44   -15.54785063    -5.18294672    10.62993563
 45   -13.09134153    -3.61512439     9.55089755
 46     9.42063055   -13.04704567     5.06770025
 47     7.74205337   -13.32006648     4.17430519
 48    10.09476649   -14.77691056     5.19286036
 49     3.31572712     1.49823900    -7.36882408
 50     4.82242324     2.42160327    -6.58715324
 51     1.75643311     2.23263006    -6.52856179
 52     1.77907367     2.60564244     1.07281954
 53     1.88707792     1.65466687    -0.54853905
 54     0.10594859     3.61084945     0.99783726
 55    -1.00569840    -3.07126893    -3.69687037
 56     0.87971533    -2.69163271    -3.57300445
 57    -1.74917596    -1.56739900    -4.60986067
 58     0.44588055     0.91301477     5.57178585
 59     1.04078934     1.21131730     3.74664604
 60    -0.34500175    -0.76236974     5.82359080
 61    -3.41421679    -2.92533007     0.96839800
 62    -4.48852239    -1.38107959     1.08341037
 63    -2.62253054    -2.92995683    -0.77728140
 64    -0.73639547    13.86595267     5.78558378
 65    -0.64831497    12.15497773     4.96065522
 66     0.48462638    13.67395430     7.24531907
 67     1.17592795   -13.28360557    -8.76629836
 68    -0.19071383   -12.62885929    -7.64946593
 69     2.41001214   -14.24195033    -7.66473615
 70    -2.79331289    16.14865354    -3.71703147
 71    -3.19684457    17.20123436    -2.10712282
 72    -3.30954887    14.37957881    -3.08532082
 73    -6.04709398    -1.32239720     6.90813521
 74    -6.56460170    -0.90180350     8.70536413
 75    -4.45320810    -2.21430585     7.13986981
 76    -2.89957131     6.24239811    17.52334934
 77    -3.78744309     7.04596464    19.05703297
 78    -4.28825324     5.14672304    16.86671091
 79   -15.25382956    -0.76910412     0.51953197
 80   -15.87382227    -1.60413546     2.03727507
 81   -15.07252612    -2.10909230    -0.70171109
 82    -5.40828868     2.68787232   -10.68332388
 83    -7.30726291     2.53942059   -10.24777469
 84    -4.94401915     4.60073466   -10.62368803
 85    10.82660513   -10.49228060    11.54369169
 86    11.71386827   -10.23902614    13.14857591
 87    11.12043479    -8.96477223    10.45196308
 88   -12.83996262    -4.42662014   -12.36237098
 89   -11.97667826    -5.80090637   -13.21315897
 90   -12.66001456    -4.65465566   -10.47422520
 91    10.46356924    12.26093935     4.14085789
 92     8.77839804    12.43324402     5.11609800
 93    11.38560526    13.91202583     4.41947879
 94   -11.41962825   -10.94317189    -5.78946175
 95   -11.31812332    -9.21834559    -6.63736658
 96   -11.35383253   -10.70599530    -3.91995500
 97    13.06067314     5.19664600    -6.15773828
 98    12.82832209     3.27449330    -6.06605657
 99    11.79009990     5.68711709    -7.44663854
100    -5.76336070    -6.63434238     3.96358058
101    -7.29474505    -5.49292262     4.15700473
102    -4.53306491    -5.52510527     2.96075376
103    -5.60103924    -7.99529749   -10.61336188
104    -4.74846327    -8.29955510   -12.29395464
105    -4.23975639    -7.13480007    -9.57051613
106     8.09980181    -6.83566093     1.57476131
107     9.74321784    -7.57788161     2.40380307
108     6.77198967    -6.75646702     3.06331013
109    13.51017591    -1.30406592     5.45766132
110    11.70226230    -0.85679962     5.20716534
111    14.48657668     0.30878154     5.16419979
