 Number of water molecules:
          20

 Atomic and electronic energies:
    -0.23161779    -0.02477019

 Atomic coordinates:
  1    -4.55061172     6.40798357     0.39048849
  2    -3.61036276     6.56607346    -1.24368201
  3    -5.84746364     7.86360998     0.53233791
  4     0.83551140    -1.27068777    -7.23448824
  5     2.43214895    -0.29016159    -7.05269173
  6    -0.48480990     0.10067175    -7.48510600
  7     0.83825082     0.76775368     2.37788356
  8    -0.41999662    -0.16523082     1.15107237
  9     0.98433478    -0.20439941     3.97756873
 10    -4.85209156    -5.07681143    -3.54323777
 11    -6.25498469    -6.32679554    -3.23799020
 12    -5.70576594    -3.65412978    -4.47907790
 13     0.82746052    -0.68662511     7.00557755
 14    -0.03293027     0.64158871     8.04281439
 15    -0.26911511    -2.22677204     7.11247758
 16    -3.34340096    -2.20697395     0.23424144
 17    -4.62147896    -0.68748908     0.35649482
 18    -4.02143006    -3.43828724    -1.18227666
 19    -3.53550872     2.07971488    -7.26241344
 20    -4.52175956     0.94660620    -6.08454165
 21    -4.68372751     3.61033185    -7.54620206
 22     6.02724104    -4.12458246    -1.08493959
 23     4.41668216    -4.74945369    -1.95614591
 24     5.66481205    -3.44156159     0.66520737
 25     0.35118688    -5.42232105     1.70897306
 26    -1.19420345    -4.33781561     1.05997650
 27     1.23814030    -5.71015235     0.04418618
 28     5.05296652     1.11937162    -5.30597165
 29     6.02938092    -0.17684056    -4.35581376
 30     4.76304919     2.51502312    -4.07421312
 31    -6.40670576     1.58948441     0.75030820
 32    -5.90057724     3.44534719     0.66737448
 33    -8.01108441     1.67286296     1.73202542
 34    -1.53244265    -5.43819488     6.73408609
 35    -2.03822174    -7.14456576     7.07757069
 36    -0.81070008    -5.65019132     4.92960760
 37     9.32518757    -2.78069021     3.44147092
 38     9.52490322    -3.83252761     1.83950704
 39     7.58061315    -2.95032208     4.19021280
 40     3.03571081     8.57778701     5.34580947
 41     1.77068807     7.28696685     4.77848661
 42     2.13695224    10.24601796     5.38518363
 43    -1.44207653     5.84929624    -3.55232642
 44    -2.02430791     4.53989198    -4.80294843
 45     0.21087125     5.39281688    -2.91058738
 46    -6.98005086    -0.15494981    -4.04946588
 47    -7.00865568     0.63063229    -2.29335427
 48    -8.79250947    -0.22544733    -4.63310749
 49     2.91780587     4.27852494    -1.19712746
 50     3.85860133     5.36609703     0.02919414
 51     2.20506351     2.78791393    -0.23877244
 52     4.46262670    -3.27193942     4.36206086
 53     3.01926221    -4.14572455     3.39536425
 54     3.58612652    -2.12941667     5.71428537
 55     0.86058568    -5.50150550    -3.32227301
 56    -1.13046727    -5.61616448    -3.53356601
 57     1.41202093    -4.44178751    -4.84975832
 58    -0.67796346     5.19360241     4.34084911
 59    -0.33992298     3.38608325     3.86105046
 60    -2.13523954     5.68171350     3.18798212

 Atomic and electronic forces:
  1    -0.04170552     0.01482262     0.03019180     0.00630667     0.00235364     0.00141590
  2     0.01539796     0.00350657    -0.01757764    -0.00289790    -0.00107585    -0.00019856
  3     0.02522190    -0.01910228    -0.00636560    -0.00277870    -0.00181324    -0.00081465
  4    -0.02156215    -0.00019063    -0.00118608     0.00318565    -0.00060003    -0.00110183
  5     0.02365144     0.00493907     0.00578272    -0.00141312     0.00016849     0.00043097
  6    -0.00403691    -0.00809562    -0.00117141    -0.00186550     0.00021901     0.00073601
  7    -0.03079553     0.00328901    -0.07556573     0.00349264    -0.00025776     0.00097746
  8     0.02442213     0.01237298     0.03267450    -0.00208336     0.00029353    -0.00045176
  9     0.00076795    -0.01214564     0.02361383    -0.00156346     0.00020926    -0.00060138
 10    -0.00875545    -0.00747974     0.00159350     0.00531300    -0.00314338    -0.00077270
 11     0.00572694    -0.00563724     0.00092966    -0.00230098     0.00210479     0.00032555
 12     0.00528289     0.01006105    -0.00379114    -0.00297769     0.00156067     0.00079686
 13     0.00439863     0.00285593     0.00699715     0.00250589    -0.00043183     0.00150975
 14     0.00157464     0.00561125     0.00375280    -0.00125144     0.00011754    -0.00089833
 15    -0.00799039    -0.01848262     0.00352633    -0.00127978     0.00037804    -0.00085259
 16    -0.01510993    -0.00475067    -0.01613535     0.00551109    -0.00174267     0.00106104
 17     0.01784620    -0.02279667    -0.00053021    -0.00332204     0.00077550    -0.00075296
 18     0.01007488     0.02535908     0.02085839    -0.00280309     0.00120473    -0.00022811
 19    -0.00919953     0.02440019     0.00160783     0.00536195    -0.00006179    -0.00253882
 20    -0.00290979    -0.00755016     0.00371471    -0.00312181     0.00032103     0.00125100
 21     0.01402385    -0.01510689    -0.00334923    -0.00276344    -0.00037442     0.00161506
 22    -0.01011324    -0.00192796    -0.00866615     0.00198548    -0.00056344     0.00009313
 23     0.01280375     0.00648926     0.01263096    -0.00112400     0.00037758    -0.00000448
 24    -0.00403044    -0.00308837    -0.00474473    -0.00103129     0.00026439    -0.00014099
 25    -0.03199003     0.02728580    -0.00452254     0.00292211    -0.00134787     0.00075731
 26     0.02243045    -0.01493305     0.02227628    -0.00186864     0.00079511    -0.00043775
 27     0.00651665    -0.01025260    -0.00719069    -0.00139857     0.00063295    -0.00019108
 28    -0.00291032    -0.00223116    -0.00823350     0.00235126    -0.00008195    -0.00041143
 29     0.00755621    -0.01098887     0.00288593    -0.00108346     0.00010230     0.00012892
 30    -0.00572083     0.01346631     0.00733933    -0.00124901    -0.00004200     0.00014008
 31    -0.01142798     0.01242444    -0.00588509     0.00847582    -0.00059410     0.00255698
 32     0.01583686     0.00273204    -0.00284951    -0.00380759    -0.00047935    -0.00110845
 33    -0.00929229    -0.00838026     0.00989123    -0.00344257     0.00026035    -0.00212953
 34     0.02146226     0.02907331    -0.03993394     0.00235581    -0.00134058     0.00171557
 35    -0.01703603    -0.04012166     0.02256486    -0.00101291     0.00075460    -0.00082415
 36    -0.00248658     0.01380890     0.01328430    -0.00130837     0.00070323    -0.00070357
 37     0.02644069    -0.00311780    -0.01377018     0.00145469    -0.00028247     0.00034625
 38    -0.00999327     0.00904324     0.01612790    -0.00072646     0.00017122    -0.00012120
 39    -0.00983154    -0.00515952    -0.00470476    -0.00081022     0.00017589    -0.00023646
 40     0.00789761     0.01691357    -0.00023931     0.00205551     0.00078261     0.00088891
 41    -0.01021218    -0.01410627     0.00086362    -0.00125726    -0.00040507    -0.00053299
 42     0.00331637    -0.00302371     0.00138854    -0.00100334    -0.00050794    -0.00046352
 43    -0.05449983     0.01595051    -0.01883678     0.00472387     0.00126443    -0.00054232
 44     0.00838800    -0.00333420    -0.00198818    -0.00256172    -0.00045890     0.00056064
 45     0.04644526    -0.01407972     0.01531680    -0.00199361    -0.00043122     0.00012752
 46    -0.00960780    -0.00126634    -0.00501444     0.00863125    -0.00203193    -0.00223515
 47     0.00566727    -0.00097607     0.00132481    -0.00426549     0.00072705     0.00018929
 48     0.00264342     0.00048203    -0.00048441    -0.00330031     0.00119823     0.00178991
 49    -0.00200666    -0.00320186    -0.01340430     0.00300568     0.00039028     0.00012947
 50     0.00274684     0.00171388     0.00714403    -0.00131722    -0.00024077    -0.00014279
 51     0.00184941    -0.00091878     0.00980730    -0.00164821    -0.00007925    -0.00016918
 52    -0.02719193     0.00775864     0.00952619     0.00203435    -0.00054488     0.00070759
 53     0.00873451     0.00435048     0.00986286    -0.00116234     0.00038898    -0.00037036
 54     0.01229050    -0.01703441    -0.01930052    -0.00106105     0.00023401    -0.00046778
 55    -0.04360743     0.00854938    -0.01938460     0.00296654    -0.00131432    -0.00024718
 56     0.04773220     0.00115725     0.00512886    -0.00178084     0.00089522     0.00019522
 57    -0.00341715    -0.00425313     0.00726075    -0.00146148     0.00053680     0.00026166
 58    -0.01972390     0.01221678    -0.00717803     0.00351265     0.00076921     0.00158463
 59     0.01341752    -0.01147301    -0.00151486    -0.00183830    -0.00016955    -0.00074250
 60     0.00459945     0.00457331     0.00365116    -0.00216347    -0.00058970    -0.00087541
