 37    -0.00334234     0.01133516    -0.03296544     0.00166112    -0.00004311     0.00044904
 38     0.01538136    -0.00675867     0.01452222    -0.00087309     0.00000034    -0.00016081
 39    -0.01446020    -0.00515859     0.01821677    -0.00096631     0.00001777    -0.00029798
 40    -0.05795144    -0.02157412    -0.00628557     0.00166288     0.00113637     0.00064627
 41     0.04608480     0.01848283    -0.00376419    -0.00097663    -0.00070262    -0.00043658
 42     0.00487194     0.00104863     0.01219988    -0.00073594    -0.00048836    -0.00035294
 43     0.01424562     0.01587678     0.02110922     0.00431952     0.00256528    -0.00046610
 44     0.00196491    -0.01216361    -0.01498302    -0.00242156    -0.00128239     0.00060256
 45    -0.01767229    -0.00174584    -0.00106470    -0.00178468    -0.00092554     0.00016923
 46    -0.00325731     0.00771415     0.02457834     0.01064455     0.00417812    -0.00387042
 47    -0.00931765    -0.02391189    -0.02717461    -0.00466452    -0.00260304     0.00047383
 48     0.01117465     0.01350429     0.00565664    -0.00367791    -0.00182017     0.00248243
 49     0.00620970     0.01510391    -0.00094260     0.00233023     0.00116414     0.00028395
 50     0.00434827     0.00406147    -0.01072949    -0.00102661    -0.00058975    -0.00021968
 51    -0.01137702    -0.02315809     0.00414138    -0.00135288    -0.00057060    -0.00023812
 52    -0.00962135    -0.00081384     0.00316148     0.00271350    -0.00002951     0.00098611
 53     0.01023779     0.00867570     0.00171308    -0.00158640     0.00015739    -0.00057967
 54     0.00106425    -0.00882656    -0.01152995    -0.00128831    -0.00004593    -0.00062611
 55    -0.04303948    -0.00473907     0.00687008     0.00461742    -0.00084060    -0.00055081
 56     0.03456088    -0.00085454    -0.00097549    -0.00300106     0.00063069     0.00039325
 57     0.00809746     0.00656357    -0.00317490    -0.00214398     0.00029722     0.00051288
 58    -0.03666299    -0.04645259    -0.03623600     0.00275701     0.00205183     0.00145623
 59     0.00080972     0.04805279     0.01961469    -0.00169805    -0.00095030    -0.00075694
 60     0.04640506     0.00151507     0.01632106    -0.00155078    -0.00141274    -0.00085890
