 34    -0.01862686     0.00303606     0.00459396     0.00185377    -0.00104741     0.00163505
 35     0.01623936    -0.00563772     0.00184859    -0.00100731     0.00064625    -0.00102507
 36     0.00201988     0.00289950    -0.00428837    -0.00105193     0.00052839    -0.00074141
 37    -0.00508194    -0.00825131     0.02637327     0.00137334    -0.00015379     0.00047918
 38     0.00138948     0.00701637    -0.02858049    -0.00075078     0.00006926    -0.00020804
 39     0.00553551     0.00267757    -0.00008182    -0.00075194     0.00009339    -0.00030877
 40     0.00084675    -0.00008698     0.00571192     0.00171768     0.00086448     0.00070311
 41     0.00288961     0.01120907    -0.00571377    -0.00096424    -0.00044739    -0.00046847
 42    -0.00056622    -0.00798060    -0.00290959    -0.00075193    -0.00045671    -0.00034821
 43     0.02981517     0.00977049     0.03338660     0.00435515     0.00156613     0.00053510
 44    -0.00692522    -0.01935290    -0.03125852    -0.00247166    -0.00075146    -0.00005417
 45    -0.02094140     0.00980276    -0.00423422    -0.00182424    -0.00053643    -0.00024824
 46    -0.03634690     0.00782281    -0.01414926     0.00822230    -0.00037208     0.00071387
 47    -0.00217066     0.00153229    -0.00259058    -0.00368058    -0.00015719    -0.00105716
 48     0.03510429    -0.00659540     0.02190174    -0.00294635    -0.00002135     0.00041498
 49    -0.01816515    -0.03065793     0.00689906     0.00235169     0.00061239     0.00057561
 50     0.00120798     0.01389113     0.00891247    -0.00105698    -0.00036260    -0.00031041
 51     0.01362639     0.02209134    -0.01465457    -0.00129023    -0.00025789    -0.00041359
 52     0.01218430     0.01426937     0.00057447     0.00201216    -0.00021178     0.00091877
 53    -0.00976457    -0.01012097    -0.00134900    -0.00104313     0.00021087    -0.00046689
 54    -0.00392836    -0.00237432     0.01076459    -0.00096807     0.00009035    -0.00054784
 55    -0.03817424    -0.01772878     0.03473473     0.00373990    -0.00072394     0.00055936
 56     0.02865471     0.00172635     0.00252119    -0.00226586     0.00051034    -0.00041188
 57     0.01108222     0.01050413    -0.02443395    -0.00186916     0.00031370    -0.00005958
 58    -0.01947382    -0.00708609     0.00609870     0.00237967     0.00099490     0.00140996
 59     0.00582709     0.00149483    -0.00421261    -0.00130197    -0.00037268    -0.00074431
 60     0.00892124     0.00359907    -0.00206665    -0.00137082    -0.00067405    -0.00086684
