 50    -0.00025897     0.00114918    -0.00614531    -0.00100550    -0.00045500    -0.00020944
 51    -0.02632168    -0.03259305     0.01290112    -0.00134886    -0.00046951    -0.00024373
 52     0.00684785     0.00155026    -0.01928289     0.00242603    -0.00018535     0.00087778
 53    -0.00013783    -0.00865215    -0.00659042    -0.00138676     0.00022476    -0.00048570
 54    -0.00896185     0.00660864     0.02774577    -0.00116655     0.00006757    -0.00055945
 55    -0.04119918     0.01314923     0.00632032     0.00407531    -0.00098244    -0.00028948
 56     0.04160567     0.01285173    -0.00972820    -0.00256708     0.00077422     0.00019859
 57    -0.00260927    -0.02632413     0.00500322    -0.00205289     0.00027435     0.00029922
 58    -0.00350978    -0.00744528     0.00305021     0.00284058     0.00166050     0.00151696
 59    -0.00025888     0.01254711    -0.00251428    -0.00166199    -0.00070602    -0.00081188
 60     0.00354612    -0.00279378    -0.00170755    -0.00161062    -0.00114122    -0.00079480
