 Number of water molecules:
          20

 Atomic and electronic energies:
    -0.24242576    -0.02088691

 Atomic coordinates:
  1    -4.37127548     6.26698040     0.51188641
  2    -3.56886426     5.35894428    -1.09493940
  3    -4.46999056     8.10900148     0.01239533
  4     0.85740954    -1.32545830    -7.00169205
  5     2.37368217    -0.13896109    -6.50297895
  6    -0.62580529    -0.20342639    -7.35409822
  7     1.01586483     1.40691936     1.72121948
  8    -0.35946902     0.17232439     1.15098571
  9     2.30617934     0.41141078     2.70771161
 10    -4.76080509    -4.59198860    -3.48406174
 11    -5.87607497    -6.11683858    -3.68927934
 12    -5.70046039    -3.06085194    -4.30996669
 13     0.69506706    -2.67678894     7.85838858
 14    -0.17200679    -1.25901807     8.71690667
 15    -0.12271617    -4.35342892     8.24569951
 16    -3.22871061    -1.78704480     1.08579722
 17    -4.44529742    -0.37366075     0.81092553
 18    -3.69197758    -3.07231289    -0.27037685
 19    -3.36220730     2.00222606    -7.40978825
 20    -4.62100739     0.99377235    -6.31531469
 21    -4.28276690     2.58984924    -8.99333232
 22     5.06248138    -2.18876679    -0.92658069
 23     3.35582952    -2.44312234    -1.76418238
 24     4.75877071    -1.48684127     0.85025324
 25     0.21667008    -5.36011335     2.38942963
 26    -1.10683664    -4.06791241     2.52066939
 27     0.42663754    -5.70242705     0.47836727
 28     4.86860314     1.34453256    -4.78278263
 29     5.17814541    -0.09701883    -3.52086016
 30     5.50365687     2.92937026    -4.01787547
 31    -6.74383252     1.75172281     0.14519725
 32    -6.25717389     3.41910450     0.84538526
 33    -8.54832678     1.57420698     0.59433119
 34    -1.12398872    -7.74740888     7.07353841
 35    -2.76215671    -8.35373601     6.29864844
 36     0.05394359    -7.53192161     5.62722428
 37     9.53288713    -3.38772657     3.67039452
 38     9.79151229    -2.48334173     2.03681963
 39     7.73816415    -3.14855416     4.16380268
 40     3.49755705     8.30031394     3.05141162
 41     1.85801489     7.75134296     3.87142905
 42     4.50459529     9.20563756     4.42699738
 43    -1.28081327     4.21990550    -3.26557139
 44    -1.84597156     3.78479139    -5.06273734
 45     0.64111134     4.42760878    -3.23903413
 46    -7.05109050    -0.18934446    -4.72969804
 47    -6.82930754     0.50289541    -2.91225845
 48    -8.93116893    -0.05422059    -5.10575632
 49     3.56139287     4.85585527    -1.00848638
 50     3.33640865     6.20689664     0.23269198
 51     2.19202157     3.63881028    -0.48721473
 52     4.12748401    -2.28773546     4.13098034
 53     3.10124456    -3.58107713     3.15673050
 54     3.25869386    -2.18811680     5.82317060
 55     0.27582997    -4.37121893    -3.32269614
 56    -1.68866508    -4.64396364    -3.30018832
 57     0.57079234    -3.26309583    -5.02922732
 58    -0.67555580     5.54779628     4.48302128
 59     0.05867023     3.97580086     3.56034506
 60    -2.37556939     6.01098621     3.81258074

 Atomic and electronic forces:
  1     0.01178220    -0.01181927    -0.04063984     0.00417175     0.00273935     0.00142325
  2    -0.00866502     0.01797144     0.03801964    -0.00228750    -0.00120825    -0.00041314
  3     0.00128840    -0.00443531     0.00397325    -0.00170195    -0.00146591    -0.00053986
  4     0.03384284     0.01832835     0.00626202     0.00351356    -0.00009153    -0.00084977
  5    -0.02363018    -0.01973708    -0.00905721    -0.00152286    -0.00006010     0.00029432
  6    -0.00754379     0.01078244    -0.00330093    -0.00203023    -0.00009718     0.00058039
  7    -0.01285327    -0.00240584    -0.00417789     0.00322180     0.00046879     0.00096212
  8     0.00429080     0.00429307     0.00569036    -0.00197796    -0.00016042    -0.00055863
  9     0.00223641    -0.00410670     0.00510766    -0.00138530    -0.00010561    -0.00046861
 10    -0.01447335     0.02015621    -0.00436949     0.00691576    -0.00200544    -0.00040160
 11     0.00012037    -0.00020950    -0.00207717    -0.00305744     0.00171533     0.00029600
 12     0.01423845    -0.02050504     0.01106339    -0.00372737     0.00069183     0.00059249
 13     0.01303892    -0.00117525    -0.00758285     0.00215871    -0.00028167     0.00159151
 14    -0.00954388     0.00378441     0.00843401    -0.00106359     0.00004283    -0.00090006
 15    -0.00374413    -0.00214548     0.00128575    -0.00105000     0.00027434    -0.00086378
 16     0.01080431    -0.02325500    -0.00673271     0.00559971    -0.00022700     0.00187381
 17    -0.01361218     0.01988009     0.00084940    -0.00317151    -0.00024236    -0.00109397
 18     0.00365200     0.00318323     0.00290213    -0.00306153     0.00045673    -0.00070816
 19    -0.00620374    -0.00063928    -0.00735321     0.00509674     0.00116558    -0.00172382
 20     0.00296637     0.00711576    -0.00917016    -0.00309948    -0.00054934     0.00093075
 21     0.00524100    -0.00586615     0.01188917    -0.00231220    -0.00072006     0.00125377
 22    -0.00789941     0.01178918    -0.00005872     0.00237077    -0.00015780     0.00026222
 23     0.00297495    -0.00680676     0.00386350    -0.00143058     0.00011651    -0.00010382
 24     0.00538415    -0.00955926    -0.01083159    -0.00118345     0.00003754    -0.00024191
 25     0.03015265    -0.03163651    -0.02848888     0.00322826    -0.00091388     0.00119250
 26    -0.02550661     0.02585146     0.00255175    -0.00192381     0.00040394    -0.00078219
 27     0.00039978     0.00362368     0.01987020    -0.00171477     0.00050822    -0.00040009
 28    -0.01048055    -0.03020404    -0.01179373     0.00239472     0.00025636    -0.00019920
 29     0.00405118     0.01225484    -0.00421481    -0.00119728    -0.00004303     0.00002380
 30     0.00440070     0.01517835     0.01371674    -0.00110260    -0.00019896     0.00004646
 31    -0.00619524    -0.02534232    -0.01489390     0.00778813     0.00256034     0.00268889
 32     0.01857590     0.02779419     0.00625034    -0.00297964    -0.00149558    -0.00126233
 33    -0.01729480    -0.00455694     0.00602389    -0.00323966    -0.00147113    -0.00200039
