 34    -0.01248282    -0.02260528     0.00596160     0.00244137    -0.00080568     0.00180464
 35     0.00689615     0.01243632     0.00157511    -0.00111764     0.00055193    -0.00096960
 36     0.00481617     0.00656518    -0.00365034    -0.00137986     0.00047195    -0.00079605
 37    -0.03879063    -0.00268170     0.06169686     0.00147680    -0.00009576     0.00040635
 38    -0.00311756    -0.00996761    -0.04191238    -0.00080385     0.00006902    -0.00016490
 39     0.04241738     0.01264853    -0.01727877    -0.00080862     0.00007197    -0.00027660
 40     0.00641389    -0.00067736    -0.03888738     0.00156361     0.00088612     0.00081222
 41    -0.01233027    -0.01088694    -0.00580391    -0.00092515    -0.00050510    -0.00051215
 42     0.00562721     0.01025785     0.04270453    -0.00068315    -0.00040291    -0.00042403
 43     0.01714840     0.00219829     0.01857768     0.00384676     0.00181977     0.00006000
 44     0.02007094     0.00344871     0.00400408    -0.00223290    -0.00087693     0.00018688
 45    -0.03830910    -0.00886316    -0.02234601    -0.00161451    -0.00065920    -0.00008435
 46    -0.05536132    -0.01726434    -0.03394777     0.00927398     0.00137067    -0.00071029
 47     0.00218789     0.01146309     0.02500745    -0.00412976    -0.00077113    -0.00063883
 48     0.05006336     0.00764911     0.00607056    -0.00371978    -0.00070650     0.00082390
 49    -0.00338464    -0.01009394     0.02359656     0.00259128     0.00073950     0.00033055
 50    -0.01422939    -0.01915695    -0.00824074    -0.00109596    -0.00036943    -0.00019697
 51     0.01755139     0.02609685    -0.01059415    -0.00144115    -0.00031587    -0.00029244
 52    -0.01460867     0.00956707     0.00418590     0.00203105    -0.00029379     0.00085672
 53     0.00703728     0.00686039     0.01344459    -0.00120179     0.00023634    -0.00046986
 54     0.00928674    -0.01615872    -0.01808185    -0.00102652     0.00008615    -0.00052778
 55    -0.03702071     0.00963857    -0.00656015     0.00337532    -0.00090821    -0.00001645
 56     0.03696393    -0.00218386    -0.00305442    -0.00210750     0.00064517    -0.00000072
 57    -0.00306623    -0.00312396     0.00405701    -0.00168379     0.00032401     0.00016124
 58     0.00094815     0.00916345     0.00719364     0.00262147     0.00124802     0.00149993
 59     0.01004729    -0.01497261    -0.00085784    -0.00145018    -0.00049599    -0.00071269
 60    -0.00867942     0.00505858    -0.00179543    -0.00151633    -0.00085573    -0.00080114
