 34    -0.01140740    -0.00307438     0.01494065     0.00274992    -0.00067607     0.00239704
 35     0.00984049     0.00872997    -0.00117200    -0.00132977     0.00057228    -0.00135358
 36     0.00457555    -0.00682878    -0.01278760    -0.00159078     0.00034922    -0.00105647
 37     0.01580635     0.00594232     0.02406425     0.00155771     0.00003061     0.00041799
 38    -0.00788637    -0.00291090    -0.02620560    -0.00084943    -0.00001774    -0.00016333
 39    -0.00779075    -0.00314585     0.00350463    -0.00084051     0.00001889    -0.00027473
 40     0.00800964    -0.01177665     0.00201353     0.00142268     0.00108396     0.00070997
 41     0.00777358     0.00593416     0.00283655    -0.00083716    -0.00060400    -0.00045898
 42    -0.01604454     0.00437193    -0.00247845    -0.00067311    -0.00044095    -0.00032196
 43     0.00086110     0.01181696     0.01825452     0.00351927     0.00210040     0.00019864
 44     0.00193979    -0.01013963    -0.01044122    -0.00195552    -0.00101832     0.00011337
 45    -0.00523712    -0.00056636    -0.00753988    -0.00150347    -0.00079597    -0.00014196
 46    -0.02511636    -0.01626785    -0.02204933     0.00852577     0.00335752    -0.00020040
 47    -0.00703997     0.00506869     0.00998309    -0.00359373    -0.00179530    -0.00063622
 48     0.02811846     0.00992150     0.01519225    -0.00316489    -0.00180962     0.00068300
 49    -0.00295594    -0.01715806     0.00722055     0.00237479     0.00102975     0.00039065
 50    -0.00971216    -0.00656729     0.00035065    -0.00098731    -0.00043701    -0.00019401
 51     0.01507383     0.01841528    -0.00531248    -0.00133700    -0.00049245    -0.00031956
 52     0.01182830    -0.02144635    -0.03331117     0.00213268    -0.00009919     0.00093282
 53     0.00586091     0.00638603     0.00888172    -0.00125366     0.00013707    -0.00051448
 54    -0.01349809     0.01235358     0.02071923    -0.00107391    -0.00001508    -0.00056900
 55    -0.00710871     0.00543701    -0.00034417     0.00428206    -0.00042911     0.00012229
 56     0.00775964    -0.00040619     0.00040734    -0.00270874     0.00031125    -0.00007574
 57    -0.00014696    -0.00347941    -0.00032870    -0.00203526     0.00004971     0.00011921
 58     0.01416494    -0.01753056    -0.00567681     0.00224956     0.00137116     0.00140875
 59    -0.00902033     0.02165501     0.00606486    -0.00129282    -0.00059641    -0.00069646
 60    -0.00702613    -0.00211469    -0.00402225    -0.00123173    -0.00088968    -0.00070652
