 34     0.01014883    -0.00780112    -0.01846285     0.00213279    -0.00140299     0.00193622
 35    -0.00539977     0.00414358     0.00099600    -0.00127153     0.00082173    -0.00125463
 36    -0.00103957     0.00659086     0.01670186    -0.00114315     0.00078203    -0.00082290
 37     0.00433406    -0.00197251    -0.01823739     0.00140334    -0.00021036     0.00045784
 38    -0.00730167     0.00309092     0.02298053    -0.00072823     0.00011617    -0.00017573
 39     0.00145527    -0.00117884    -0.00535158    -0.00079858     0.00012344    -0.00029524
 40     0.03084326    -0.01071667     0.00221393     0.00180826     0.00082906     0.00085108
 41    -0.00574983    -0.00737430     0.00314971    -0.00103719    -0.00048142    -0.00056025
 42    -0.02500302     0.01716388    -0.00793372    -0.00084863    -0.00030389    -0.00039995
 43     0.00634272    -0.00643372     0.00261202     0.00484424     0.00120289     0.00025010
 44    -0.00355737     0.00604811    -0.00220440    -0.00273001    -0.00040487     0.00012437
 45    -0.00257115     0.00538876     0.00056576    -0.00194386    -0.00040382    -0.00009860
 46     0.00160776     0.00576402     0.02318862     0.00941627    -0.00177905     0.00075019
 47     0.01124594    -0.01035189    -0.01153993    -0.00417993     0.00017825    -0.00122172
 48    -0.01064876     0.00068093    -0.01023843    -0.00371587     0.00072635     0.00039163
 49    -0.01402973     0.00157943     0.02034135     0.00245277     0.00065571     0.00045299
 50     0.00515660    -0.02300542    -0.01209943    -0.00114113    -0.00041629    -0.00028866
 51     0.01166313     0.02644671    -0.01114123    -0.00137383    -0.00025942    -0.00033144
 52     0.00029679     0.01340068    -0.00152740     0.00214256    -0.00036907     0.00088721
 53    -0.00300708    -0.00972042    -0.00716006    -0.00115539     0.00031082    -0.00045766
 54     0.00446562    -0.00339604     0.00155948    -0.00106025     0.00016607    -0.00056219
 55    -0.02416874     0.02223588    -0.01416922     0.00346242    -0.00127884     0.00011471
 56     0.03200642    -0.00051097    -0.01509581    -0.00213422     0.00088272    -0.00012418
 57    -0.01228866    -0.02145853     0.01283495    -0.00178260     0.00049240     0.00008848
 58     0.00586165    -0.01042209    -0.00435338     0.00290576     0.00119491     0.00174628
 59    -0.00769939     0.01111300     0.00674594    -0.00160439    -0.00044557    -0.00078686
 60     0.00412799    -0.00286361    -0.00487487    -0.00167239    -0.00087634    -0.00099724
