 34     0.02491758     0.01118828    -0.01496692     0.00262138    -0.00104015     0.00220053
 35    -0.01550032    -0.01447993     0.00192740    -0.00122555     0.00071828    -0.00124563
 36    -0.00760474     0.00627705     0.01325904    -0.00145318     0.00057044    -0.00092138
 37    -0.00570230     0.00194789     0.01798420     0.00148920    -0.00007370     0.00037444
 38     0.00283610    -0.00169176    -0.02297231    -0.00078472     0.00005005    -0.00013661
 39     0.00209977    -0.00106194     0.00595682    -0.00083998     0.00005657    -0.00025102
 40     0.00029207    -0.03185210     0.02894956     0.00165425     0.00103948     0.00074446
 41     0.01095063     0.01583678    -0.00525047    -0.00098451    -0.00057964    -0.00048591
 42    -0.01289846     0.01264404    -0.02349417    -0.00074129    -0.00042037    -0.00037515
 43    -0.01339339     0.02286983     0.01653416     0.00407171     0.00189758     0.00007601
 44    -0.00219203    -0.01769223    -0.02103061    -0.00235797    -0.00094588     0.00019002
 45     0.02038765    -0.00462772     0.00298226    -0.00175165    -0.00067897    -0.00005707
 46     0.00119960    -0.01420404    -0.01378451     0.00878776     0.00113783    -0.00079356
 47     0.00355398     0.00927861     0.01781873    -0.00396932    -0.00089728    -0.00045070
 48    -0.00203288     0.00118083    -0.00100864    -0.00334973    -0.00069139     0.00097694
 49     0.00130964     0.02348020     0.01444675     0.00261526     0.00079327     0.00034236
 50     0.00281255    -0.00165717    -0.01748600    -0.00118489    -0.00045106    -0.00024492
 51    -0.00518250    -0.01866350     0.00399632    -0.00139753    -0.00030826    -0.00026921
 52     0.00525449     0.01116277    -0.00128622     0.00205080    -0.00027834     0.00079713
 53    -0.00549206    -0.00560638     0.00050343    -0.00108944     0.00024943    -0.00042464
 54    -0.00158486    -0.00578194    -0.00103670    -0.00102992     0.00009913    -0.00050443
 55     0.01602022     0.00138406     0.00444717     0.00376536    -0.00085415    -0.00000671
 56    -0.01557952    -0.00515859     0.00037583    -0.00234361     0.00059358     0.00001487
 57    -0.00393767    -0.01104779     0.00461449    -0.00183614     0.00025236     0.00014597
 58     0.00366421    -0.01854966    -0.00438576     0.00262874     0.00124925     0.00148172
 59    -0.00278431     0.01999674     0.00283490    -0.00146471    -0.00048585    -0.00074027
 60     0.00577223    -0.00122894    -0.00067885    -0.00152980    -0.00086293    -0.00083107
