 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.41267015    -0.06685138

 Atomic coordinates:
  1    -5.18717607     7.64192676     0.48562685
  2    -4.71025774     7.57889594    -1.38491973
  3    -6.02266738     5.99662780     0.85083938
  4     1.35742448     9.21032559    -4.29172052
  5     1.51167684     9.53195994    -2.44482466
  6     2.87422394     8.20237568    -4.82934378
  7     2.57918345     0.68546072    -7.39244114
  8     3.96506502     1.42872969    -6.32370364
  9     0.97375278     1.10860176    -6.49064609
 10    -3.53886625     0.28309002     3.03447361
 11    -3.83622137    -1.36089939     2.07354571
 12    -2.16107056     1.12994572     2.03586160
 13    -1.62312720    -2.99339174    -4.28927745
 14     0.23846829    -3.41408869    -3.75245285
 15    -1.61217547    -1.05791370    -4.49666926
 16     0.72145080    -0.14279418     7.02330954
 17    -0.18526711     0.48771373     5.47152687
 18    -0.23335259    -1.69929301     7.52055877
 19    -4.06719068    -4.22032094     0.23595556
 20    -5.89624205    -4.11541024    -0.37323618
 21    -3.01145749    -3.51069422    -1.17281425
 22    -6.02506015    -2.22966450     6.57442987
 23    -4.92140848    -0.97897574     5.52172058
 24    -4.73098420    -3.43536677     7.37075484
 25    -6.71927091     4.96365727    -8.26816744
 26    -7.23459256     4.10756351    -6.55440638
 27    -5.89463135     3.54937143    -9.25854915
 28     7.34904596    -7.99002437     0.21848793
 29     5.99557705    -8.88035642    -0.78335320
 30     6.62096381    -7.66854213     1.96097767
 31    -1.51898510     1.96020318    -4.20360406
 32    -0.65808116     1.73853235    -2.57822509
 33    -2.16561481     3.78362319    -4.12598134
 34     7.73647225     4.38020090     3.59442035
 35     6.38024252     4.67314873     2.26285089
 36     6.70264376     4.31153425     5.16118402
 37     7.53191259    -2.60734281    -1.23645005
 38     8.45260290    -1.68877164     0.22094567
 39     7.91142791    -4.51339368    -0.88898639
 40    -0.88583438    -7.16084978     3.31540139
 41    -2.03554519    -5.92433149     2.48120085
 42    -0.00070998    -8.04807979     1.84485797
 43     6.10144094     1.82055510    -3.75835203
 44     6.72891993     0.16757957    -2.84709469
 45     5.67975089     3.13119617    -2.42218357
 46    -7.48242749     3.10338713     1.19432137
 47    -5.96859263     2.43395726     2.17314124
 48    -8.95569553     2.09789840     1.92938455
 49    -8.59246700    -2.74858203    -1.38837675
 50    -8.99272339    -1.84181335     0.28047195
 51    -8.16715869    -1.34327899    -2.69809123
 52    -1.25264981    -5.12520016     7.91361832
 53    -1.04273773    -5.72311777     6.10494466
 54    -0.41746367    -6.56551005     8.86968763
 55     9.78663898    -0.08680298     2.75442309
 56     9.18253576     1.70336550     2.84534713
 57    11.38445480    -0.17334144     3.78071712
 58     2.32351962     9.92666084     1.05627551
 59     0.92210542     9.15727785     2.16119702
 60     2.56754890    11.75913561     1.55934585
 61    -9.89620572    -0.88247083     3.64914658
 62   -11.50439245    -1.71289032     4.18183425
 63    -8.50655198    -1.39200563     4.89239258
 64    -3.35178996     6.62164525    -4.67763630
 65    -4.51697320     6.85736408    -6.20338645
 66    -2.04191336     7.95495109    -4.85533635
 67     4.16743263    -3.76458300    -8.94745038
 68     3.47638326    -2.11955874    -8.22881286
 69     4.27866137    -3.58353469   -10.82491369
 70    -7.14675615     1.92532354    -3.84021011
 71    -5.20919013     1.83091619    -3.82750538
 72    -7.57382534     2.45100191    -2.06660922
 73     0.94820533    -8.70280524    -1.45650515
 74    -0.56305284    -8.74059957    -2.63100312
 75     1.86937451    -7.08417791    -1.96760667
 76     4.28302111     5.48132916     0.05710357
 77     3.69299359     7.29026469     0.36519691
 78     2.73025386     4.33121750     0.26614827
 79    -2.80074611    -8.30716384    -5.31094375
 80    -2.79890343    -6.40014265    -5.24590443
 81    -2.76153253    -8.75639009    -7.13743220
 82     5.33259443    -2.51554333     5.69924021
 83     6.40432317    -1.24605478     4.76024068
 84     3.65918353    -1.67086349     6.06045457
